Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
0.0,4.183890324,0.0,,0.0,4.106751684,0.0
1.0010571479797363,4.183279324871285,0.0,,1.0010571479797363,4.107973682257426,0.0
2.0011143684387207,4.184043073782177,0.0,,2.0011143684387207,4.107871849069306,0.0
3.000171661376953,4.183482991247525,0.0,,3.009171962738037,4.107464516316834,0.0
4.0002288818359375,4.18450132312871,0.0,,4.0012288093566895,4.108381015009902,0.0
5.000286102294922,4.185061405663364,0.0,,5.000286102294922,4.1080755154455435,0.0
6.000343322753906,4.183584824435643,0.0,,6.000343322753906,4.108024598851484,0.0
7.000400543212891,4.183992157188118,0.0,,7.001400470733643,4.107922765663369,0.0
8.000457763671875,4.184144906970294,0.0,,8.000457286834717,4.108431931603959,0.0
9.00051498413086,4.183584824435642,0.0,,8.99951457977295,4.107820932475247,0.0
10.000572204589844,4.184144906970295,0.0,,10.000571727752686,4.108024598851486,0.0
11.00162935256958,4.183890323999998,0.0,,10.999629020690918,4.108533764792079,0.0
12.001686573028564,4.1841449069702925,0.0,,11.999686241149902,4.108279181821782,0.0
13.000743865966797,4.184297656752473,0.0,,13.000743389129639,4.108024598851486,0.0
14.000801086425781,4.183432074653465,0.0,,14.000800609588623,4.108890180950495,0.0
15.000857830047607,4.183941240594059,0.0,,14.999857902526855,4.10751543291089,0.0
16.000915050506592,4.183992157188118,0.0,,16.000915050506592,4.107566349504951,0.0
17.000972270965576,4.183533907841582,0.0,,17.000972270965576,4.108024598851484,0.0
18.00102949142456,4.183839407405938,0.0,,18.00002956390381,4.108788347762376,0.0
19.001086711883545,4.183635741029701,0.0,,19.000086784362793,4.107311766534655,0.0
20.00114393234253,4.183941240594058,0.0,,20.000144004821777,4.108839264356435,0.0
21.001201152801514,4.183992157188118,0.0,,21.001201152801514,4.110672261742574,0.0
22.000258445739746,4.182668325742572,0.0,,22.001258373260498,4.106904433782177,0.0
23.00031566619873,4.183839407405939,0.0,,23.001315593719482,4.109653929861385,0.0
24.001372814178467,4.183941240594059,0.0,,24.001372814178467,4.108024598851485,0.0
25.0004301071167,4.183635741029702,0.0,,24.99942970275879,4.046670103009904,0.18552475247524752
