Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
0.0,4.194175476,0.0,,0.0,4.096466532,0.0
1.0010571479797363,4.192749811366332,0.0,,0.9950571060180664,4.096008282653466,0.0
2.039116382598877,4.193258977306929,0.0,,1.9881138801574707,4.0954991167128725,0.0
3.001171588897705,4.193360810495048,0.0,,2.991171360015869,4.095957366059404,0.0
4.002228736877441,4.19315714411881,0.0,,3.9882283210754395,4.0948881175841585,0.0
5.002285957336426,4.19295347774257,0.0,,4.988285541534424,4.0954991167128725,0.0
6.000343322753906,4.1933608104950455,0.0,,6.0243449211120605,4.093360619762378,0.0
7.0024003982543945,4.192647978178215,0.0,,6.987400054931641,4.096211949029705,0.0
8.002457618713379,4.193208060712868,0.0,,8.05846118927002,4.095295450336636,0.0
9.002514839172363,4.19295347774257,0.0,,8.988514423370361,4.0958046162772295,0.0
10.001572132110596,4.192698894772274,0.0,,9.987571716308594,4.095804616277229,0.0
11.001628875732422,4.194073642811878,0.0,,10.98862886428833,4.095346366930696,0.0
12.001686096191406,4.193258977306928,0.0,,11.987685680389404,4.096161032435645,0.0
13.00174331665039,4.192749811366334,0.0,,12.986742973327637,4.095651866495049,0.0
14.000800609588623,4.192647978178213,0.0,,13.987800121307373,4.03470470340594,0.9654455445544557
15.00185775756836,4.193208060712867,0.0,,14.986857414245605,4.0051221622574245,1.9919999999999976
15.99991512298584,4.192902561148512,0.0,,15.98691463470459,4.0036964976237615,1.9919999999999976
17.000972270965576,4.191680562891085,0.0,,16.987971782684326,4.002830915524752,1.9919999999999976
18.00002956390381,4.192393395207917,0.0,,17.98702907562256,4.00130341770297,1.9919999999999976
19.000086784362793,4.191680562891085,0.0,,18.988086223602295,4.00130341770297,1.9919999999999976
20.000144004821777,4.191884229267321,0.0,,19.98814344406128,4.000437835603961,1.9919999999999976
21.001201152801514,4.192647978178213,0.0,,20.989200592041016,4.000183252633664,1.9919999999999976
22.001258373260498,4.192342478613858,0.0,,21.988257884979248,3.999674086693068,1.9919999999999976
23.001315593719482,4.19208789564356,0.0,,22.98731517791748,3.999164920752474,1.9919999999999976
24.001372814178467,4.191782396079202,0.0,,23.988372325897217,3.9994195037227707,1.9919999999999976
25.00042963027954,4.188269151089103,0.0,,24.98742961883545,3.999012170970296,1.9919999999999976
26.000486850738525,4.184603156316828,0.00411881188118812,,25.988486766815186,3.999164920752474,1.9919999999999976
27.00154447555542,4.179664246693068,0.048653465346534634,,26.98754358291626,3.9984520884356427,1.9919999999999976
28.001601696014404,4.1748271702574264,0.19165346534653482,,27.987600803375244,3.9986557548118795,1.9919999999999976
29.010659217834473,4.1653566837623766,0.3183366336633666,,28.98765802383423,3.998146588871289,1.9919999999999976
30.000715732574463,4.1570063623366345,0.3979405940594065,,29.98671531677246,3.9974846731485116,1.9919999999999976
31.000772953033447,4.16444018506931,0.6568910891089116,,30.987772464752197,3.997077340396038,1.9919999999999976
32.00083017349243,4.177322083366335,0.70289108910891,,31.98782968521118,3.9963135914851473,1.9919999999999976
33.000887393951416,4.182311909584157,0.487396039603961,,32.986886978149414,3.9962626748910894,1.9919999999999976
33.99994468688965,4.1831265750891085,0.2579900990099011,,33.9869441986084,3.9955498425742566,1.9919999999999976
35.001001834869385,4.181038994732672,0.15509900990099004,,34.98700141906738,3.9964154246732653,1.9919999999999976
36.00105905532837,4.176354668079208,0.15054455445544526,,35.98705863952637,3.9954480093861386,1.9919999999999976
37.00111627578735,4.171212092079209,0.19536633663366332,,36.98711585998535,3.9964154246732653,1.9919999999999976
38.00117349624634,4.16606951607921,0.2944257425742576,,37.98817300796509,3.996517257861386,1.9919999999999976
39.00123071670532,4.156802695960397,0.3977722772277228,,38.98723030090332,3.996619091049503,1.9919999999999976
40.00128793716431,4.153391284158415,0.48573267326732605,,39.987287521362305,3.995702592356434,1.9919999999999976
41.00134515762329,4.153034868000001,0.6627821782178223,,40.98734474182129,3.996364508079207,1.9919999999999976
42.001402378082275,4.159399442257424,0.7304554455445526,,41.98740196228027,3.994582427287128,1.9919999999999976
43.00145959854126,4.166935098178218,0.6880099009900993,,42.98645877838135,3.995142509821781,1.9919999999999976
44.001516819000244,4.170957509108912,0.5874752475247527,,43.98751640319824,3.9943278443168326,1.9919999999999976
44.999573707580566,4.172332257148517,0.4092277227722774,,44.986573219299316,3.993767761782177,1.9919999999999976
45.99963092803955,4.177220250178218,0.34455445544554475,,45.9866304397583,3.994226011128711,1.9919999999999976
46.999688148498535,4.186283403920789,0.29343564356435614,,46.98768758773804,3.993767761782178,1.9919999999999976
48.00074529647827,4.187098069425739,0.19524752475247495,,47.98674488067627,3.9932076792475244,1.9919999999999976
49.000802516937256,4.186537986891085,0.0,,48.987802028656006,3.994633343881187,1.9919999999999976
50.00085973739624,4.18704715283168,0.0,,49.98785924911499,3.992800346495051,1.9919999999999976
51.000916957855225,4.188625567247518,0.0,,50.987916469573975,3.9928512630891095,1.9919999999999976
52.00097417831421,4.187709068554451,0.0,,51.98697376251221,3.9928003464950486,1.9919999999999976
53.00103139877319,4.187403568990095,0.0,,52.98803091049194,3.9924439303366333,1.9919999999999976
54.00108861923218,4.187301735801976,0.0,,53.987088203430176,3.992087514178219,1.9919999999999976
55.00114583969116,4.188065484712869,0.0,,54.98814535140991,3.9933604290297025,1.9919999999999976
56.00120306015015,4.188269151089104,0.0,,55.987202644348145,3.9934113456237634,1.9919999999999976
