Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
0.0,4.142749716,0.0,,0.0,4.029613044,0.0
0.843048095703125,4.145142795920792,0.0,,1.0000572204589844,4.029409377623762,0.0
1.8431053161621094,4.145142795920796,0.0,,2.001114845275879,3.7541033535445547,1.328514851485148
2.8431625366210938,4.144786379762377,0.0,,3.0011720657348633,3.612606138653464,2.5818613861386135
3.843219757080078,4.14539737889109,0.0,,4.001229286193848,3.6054268988910874,2.582059405940594
4.8432769775390625,4.1451427959207905,0.0,,5.001286506652832,3.6000806565148498,2.581514851485149
5.842334270477295,4.14519371251485,0.0,,6.000343322753906,3.5972802438415856,2.579237623762378
6.843391418457031,4.143513464910892,0.0,,7.000400543212891,3.5919849180594072,2.5787425742574284
7.843448638916016,4.144990046138614,0.0,,8.001457691192627,3.5895918381386145,2.582059405940594
8.844505786895752,4.145550128673268,0.0,,9.001514911651611,3.5860785931485153,2.582059405940594
9.843563079833984,4.144888212950496,0.0,,10.001572132110596,3.581903432435644,2.5829999999999993
10.843620300292969,4.144328130415844,0.0,,10.999629497528076,3.580019518455447,2.5829999999999993
11.842677593231201,4.144124464039605,0.0,,12.000686645507812,3.5766590232475246,2.5829999999999993
12.843734741210938,4.145040962732676,0.0,,13.000743865966797,3.5745714428910915,2.5829999999999993
13.84179162979126,4.144888212950495,0.0,,13.99980115890503,3.5713636974653458,2.5829999999999993
14.841848850250244,4.143818964475249,0.0,,14.999858379364014,3.5701416992079213,2.5829999999999993
15.841906070709229,4.141069468396039,0.0,,15.999915599822998,3.5680541188514847,2.5829999999999993
16.842963218688965,4.142138716871289,0.0,,16.999972820281982,3.5652537061782192,2.5829999999999993
17.842020511627197,4.141425884554457,0.0,,18.000030040740967,3.562249627128712,2.5829999999999993
18.843077659606934,4.139694720356436,0.0,,19.000086784362793,3.5614858782178214,2.582554455445543
19.842134952545166,4.136843391089109,0.0,,20.000144004821777,3.559092798297028,2.5829504950495044
20.843192100524902,4.137759889782178,0.0,,21.00020122528076,3.557412550693071,2.581613861386138
21.843249320983887,4.137556223405941,0.0,,22.000258445739746,3.5560887192475246,2.5824059405940587
22.84230661392212,4.1365378915247515,0.0,,23.00031566619873,3.553390139762377,2.582059405940594
23.843363761901855,4.1353668098613845,0.0,,24.000372886657715,3.5510988930297023,2.5829999999999993
24.842421054840088,4.13577414261386,0.0,,25.0004301071167,3.5506406436831655,2.582059405940594
25.843478202819824,4.135570476237623,0.0,,26.000487327575684,3.5472801484752483,2.582059405940594
26.84353542327881,4.1334319792871295,0.002376237623762377,,27.000544548034668,3.54631273318812,2.5815643564356434
27.843592643737793,4.127474737782179,0.014772277227722784,,27.9996018409729,3.5448870685544547,2.5829999999999993
28.841649532318115,4.106649850811884,0.050643564356435654,,29.000658988952637,3.541730239722772,2.582059405940594
29.8417067527771,4.089898291366337,0.182940594059406,,30.00071620941162,3.5409155742178235,2.582009900990099
30.842763900756836,4.071364651128715,0.3006732673267329,,31.000773429870605,3.5386752440792084,2.582059405940594
31.84182119369507,4.039541779841578,0.3912970297029701,,32.00083065032959,3.5369949964752476,2.5829999999999993
32.84187841415405,4.021466388950497,0.5679306930693063,,33.000887870788574,3.5350092493069303,2.5829999999999993
33.84193563461304,4.05104893009901,0.6608217821782175,,33.99994468688965,3.5343982501782185,2.582059405940594
34.84199285507202,4.091680372158417,0.5254554455445545,,35.00000190734863,3.532361586415843,2.5829999999999993
35.842050075531006,4.105071436396038,0.23920792079207964,,36.00005912780762,3.530935921782178,2.5829999999999993
36.84310722351074,4.107209933346537,0.15208910891089095,,37.00111675262451,3.529306590772278,2.5829999999999993
37.84316444396973,4.099623360831684,0.14416831683168316,,38.000173568725586,3.527168093821781,2.5829999999999993
38.84222173690796,4.083737383485147,0.18673267326732687,,39.00123119354248,3.526353428316832,2.5829999999999993
39.84227895736694,4.067291323603962,0.315841584158416,,40.000288009643555,3.5241130981782183,2.5829999999999993
40.84333610534668,4.048554016990098,0.3993762376237616,,41.00034523010254,3.5222291841980193,2.5829999999999993
41.843393325805664,4.022382887643563,0.5206237623762379,,42.00040245056152,3.5208544361584164,2.5825544554455435
42.84345054626465,4.008889990217823,0.6854752475247535,,42.999459743499756,3.5192251051485144,2.5815148514851485
43.84150743484497,4.012046819049502,0.7391683168316817,,43.99951696395874,3.51795219029703,2.5806732673267336
44.841564655303955,4.034704703405943,0.7159603960396038,,44.999574184417725,3.517290274574257,2.578247524752477
45.84162187576294,4.059246501742573,0.5402673267326733,,45.99963140487671,3.5158136933465354,2.5810693069306936
46.842679500579834,4.0702444860594085,0.4107623762376233,,46.99968862533569,3.5143371121188114,2.582059405940594
47.84173631668091,4.078747557267331,0.3374752475247521,,47.99974584579468,3.513115113861387,2.5816138613861392
48.84179353713989,4.097281197504949,0.29054455445544525,,48.99980306625366,3.5114348662574266,2.582653465346533
49.84285068511963,4.126456405900988,0.18835643564356408,,50.0008602142334,3.5100601182178237,2.5819108910891084
50.84290790557861,4.126914655247524,0.0,,50.99991750717163,3.5092963693069326,2.581762376237623
51.841965198516846,4.129002235603959,0.0,,51.999974727630615,3.506343206851486,2.5818118811881186
52.84302234649658,4.12716923821782,0.0,,53.00103187561035,3.5065468732277227,2.5829999999999993
53.843079566955566,4.128391236475247,0.0,,54.000088691711426,3.5051212085940597,2.5829999999999993
54.84313678741455,4.129104068792079,0.0,,55.00014591217041,3.5036446273663375,2.5829999999999993
