Time [s],DAQ_Voltage_[V],Load_Current_[A]
1996.9832210540771,3.454673047200001,2.182
1997.9832782745361,3.4526160167999995,2.182
1998.9843354225159,3.4536445319999998,2.182
1999.9843926429749,3.4536445319999998,2.182
2000.9844498634338,3.4526160168000004,2.182
2001.9845070838928,3.4546730472,2.182
2002.9845643043518,3.4567300775999996,2.182
2003.9846215248108,3.458787108,2.182
2004.9846787452698,3.4598156232,2.182
2005.983736038208,3.458787108,2.182
2006.9837927818298,3.4557015624000003,2.182
2007.9848504066467,3.4536445320000007,2.182
2008.9849076271057,3.4536445319999998,2.182
2009.9839644432068,3.4526160168000004,2.182
2010.9850215911865,3.4526160168000004,2.182
2011.9850788116455,3.4515875016,2.182
2012.9841361045837,3.4526160168000004,2.182
2013.9841933250427,3.4536445320000007,2.182
2014.983250617981,3.4546730472,2.182
2015.98330783844,3.4557015624000003,2.182
2016.9843649864197,3.4557015624000003,2.182
2017.983422279358,3.4577585928,2.182
2018.9844794273376,3.4577585928000003,2.182
2019.9845366477966,3.4546730472,2.182
2020.9845938682556,3.4526160168000004,2.182
2021.9846510887146,3.4526160168000004,2.182
2022.9837079048157,3.4495304712,2.182
2023.9837651252747,3.4464449256000003,2.182
2024.9838223457336,3.4474734408000005,2.182
2025.9838795661926,3.4474734408000005,2.182
2026.9839367866516,3.4474734408000005,2.182
2027.9849944114685,3.4474734408000005,2.182
2028.9840512275696,3.4464449256000003,2.182
2029.9841084480286,3.4464449256000003,2.182
2030.9831657409668,3.4454164104,2.182
2031.9842228889465,3.4454164104,2.182
2032.9842801094055,3.4474734408000005,2.182
2033.9843373298645,3.448501956,2.182
2034.9843945503235,3.448501956,2.182
2035.9834513664246,3.4515875016,2.182
2036.9845089912415,3.4536445319999998,2.182
2037.9845662117004,3.4505589864,2.182
2038.9836230278015,3.448501956,2.182
2039.9846806526184,3.4495304712000006,2.182
2040.9837374687195,3.4464449256000003,2.182
2041.9837946891785,3.4443878951999998,2.182
2042.9838519096375,3.4454164104,2.182
2043.9839091300964,3.4464449256000003,2.182
2044.9829664230347,3.448501956,2.182
2045.9830236434937,3.4474734408000005,2.182
2046.9830808639526,3.4495304712,2.182
2047.9841380119324,3.4485019560000003,2.182
2048.9841952323914,3.4495304712,2.182
2049.9832525253296,3.4464449256000003,2.182
2050.9843096733093,3.4495304712000006,2.182
2051.9843668937683,3.4505589864,2.182
2052.9844241142273,3.4536445319999998,2.182
2053.9844813346863,3.4526160168000004,2.182
2054.9835386276245,3.4515875016,2.182
2055.9835953712463,3.4515875016,2.182
2056.9836525917053,3.448501956,2.182
2057.984710216522,3.4464449256000003,2.182
2058.984767436981,3.4464449256000003,2.182
2059.9838242530823,3.4454164104,2.182
2060.9828815460205,3.4454164104,2.182
2061.9829387664795,3.4443878951999998,2.182
2062.9829959869385,3.4454164104,2.182
2063.9830532073975,3.4454164104,2.182
2064.984110355377,3.4474734408000005,2.182
2065.9831676483154,3.4464449256000007,2.182
2066.984224796295,3.4464449256000003,2.182
2067.9832820892334,3.4443878951999998,2.182
