Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
1428.989733695984,4.103085689227726,0.05273267326732676,,1428.9867329597473,3.6068932968,2.182
1429.9897909164429,4.084501132396038,0.2495148514851482,,1429.9867901802063,3.6089503272,2.182
1430.9898481369019,4.067698656356437,0.549851485148515,,1430.9868474006653,3.6099788424000003,2.182
1431.98890542984,4.058839168990098,0.841237623762375,,1431.9879050254822,3.6110073576000006,2.182
1432.9899625778198,4.065611076000001,0.9311584158415835,,1432.9869618415833,3.6140929032000004,2.182
1433.9880199432373,4.088167127168318,0.7366039603960389,,1433.9870190620422,3.6120358728,2.182
1434.9880766868591,4.11102867790099,0.5203069306930701,,1434.988076210022,3.6110073576000006,2.182
1435.989134311676,4.11790241809901,0.09678217821782192,,1435.9871335029602,3.607921812,2.182
1436.988191127777,4.116680419841585,0.0,,1436.9871907234192,3.6058647816000002,2.182
1437.9892482757568,4.1178515015049495,0.0,,1437.988247871399,3.6017507207999997,2.182
1438.988305568695,4.113574507603964,0.0,,1438.9873051643372,3.6017507208000006,2.182
1439.988362789154,4.092596870851484,0.049752475247524755,,1439.9873623847961,3.6007222056000003,2.182
1440.988420009613,4.072586649386139,0.403752475247525,,1440.9874196052551,3.6038077512000006,2.182
1441.988477230072,4.068971571207921,0.7842970297029694,,1441.9884767532349,3.6068932968,2.182
1442.988534450531,4.088370793544555,0.8247920792079205,,1442.9885339736938,3.6089503272,2.182
1443.9895915985107,4.1104176787722775,0.503306930693069,,1443.987591266632,3.6089503272,2.182
1444.988648891449,4.117240502376238,0.0834455445544554,,1444.987648487091,3.6110073576000006,2.182
1445.988706111908,4.1170368360000005,0.0,,1445.98770570755,3.6089503272,2.182
1446.988763332367,4.117647835128713,0.0,,1446.987762928009,3.6048362664000004,2.182
1447.9898204803467,4.117647835128712,0.0,,1447.98681974411,3.6017507207999997,2.182
1448.987877368927,4.1176987517227746,0.0,,1448.986876964569,3.6007222056000003,2.182
1449.987934589386,4.117902418099009,0.0,,1449.986934185028,3.5976366600000005,2.182
1450.9889922142029,4.1154075049901,0.007445544554455447,,1450.9879913330078,3.5955796296000004,2.182
1451.988049030304,4.1057333521188095,0.06823762376237634,,1451.987048625946,3.59763666,2.182
1452.9891066551208,4.105835185306932,0.1944356435643563,,1452.987105846405,3.6007222056000003,2.182
1453.9891638755798,4.112199759564356,0.19676237623762366,,1453.987163066864,3.6017507208000006,2.182
1454.988220691681,4.1172914189702965,0.06386138613861396,,1454.9882202148438,3.6058647816000002,2.182
1455.98827791214,4.117495085346536,0.0,,1455.987277507782,3.6089503272,2.182
1456.9883351325989,4.117240502376236,0.0,,1456.987334728241,3.6058647816000002,2.182
1457.9883923530579,4.117800584910891,0.0011089108910891092,,1457.9873919487,3.602779236000001,2.182
1458.9894495010376,4.114796505861386,0.012940594059405945,,1458.9884490966797,3.602779236,2.182
1459.9895067214966,4.113981840356434,0.05041584158415851,,1459.98650598526,3.5986651752,2.182
1460.9885640144348,4.118309750851483,0.058910891089108956,,1460.986563205719,3.5986651752,2.182
1461.9896211624146,4.119175332950497,0.0,,1461.987620830536,3.5976366600000005,2.182
1462.9896783828735,4.118207917663367,0.0,,1462.986677646637,3.6007222056000003,2.182
1463.9887356758118,4.118971666574258,0.0,,1463.9877352714539,3.5996936904,2.182
1464.98779296875,4.118258834257427,0.0,,1464.986792087555,3.5996936904,2.182
1465.9888501167297,4.118360667445547,0.0,,1465.9878497123718,3.5955796296000004,2.182
1466.987907409668,4.119124416356435,0.0,,1466.986906528473,3.5986651752,2.182
1467.987964630127,4.119735415485148,0.0,,1467.9879636764526,3.5966081448,2.182
1468.9890217781067,4.118717083603961,0.0,,1468.9870209693909,3.5955796296000004,2.182
1469.9880785942078,4.119226249544556,0.0,,1469.9870781898499,3.5986651752,2.182
1470.9891362190247,4.117749668316831,0.0,,1470.9871354103088,3.6017507208000006,2.182
1471.9881930351257,4.119124416356436,0.0,,1471.9871926307678,3.6017507208000006,2.182
1472.9892501831055,4.1193280827326735,0.0,,1472.9882497787476,3.602779236,2.182
1473.9883074760437,4.118818916792079,0.0,,1473.9873070716858,3.6038077512,2.182
1474.9883646965027,4.118971666574257,0.0,,1474.9883642196655,3.602779236000001,2.182
1475.9884219169617,4.119480832514852,0.0,,1475.986421585083,3.6007222056000003,2.182
1476.9884791374207,4.119786332079209,0.0,,1476.986478805542,3.6007222056000003,2.182
1477.9895362854004,4.119786332079208,0.0,,1477.986536026001,3.5986651752,2.182
1478.9875936508179,4.118717083603962,0.0,,1478.9875931739807,3.5996936904,2.182
1479.9876508712769,4.118666167009902,0.0,,1479.9866499900818,3.5986651752,2.182
1480.9877080917358,4.118818916792079,0.0,,1480.9867072105408,3.5976366600000005,2.182
1481.9887652397156,4.1187680001980205,0.0,,1481.9877648353577,3.5976366600000005,2.182
1482.9888224601746,4.119328082732674,0.0,,1482.9868216514587,3.5976366600000005,2.182
1483.9878792762756,4.118615250415843,0.0,,1483.9868788719177,3.5924940840000006,2.182
