Time [s],DAQ_Voltage_[V],Charcher_Current_[A]
152.99875116348267,3.7416287880000008,2.9006
153.9998083114624,3.7416287880000008,2.9008
154.99886560440063,3.7395717576000003,2.9006
155.99892282485962,3.7406002728000005,2.9006
156.9989800453186,3.7436858184000004,2.9006
158.00003719329834,3.7457428488,2.9006
159.00009441375732,3.7467713640000007,2.9004000000000003
159.99915170669556,3.7467713639999998,2.9006
160.99920892715454,3.7477998792,2.9006
162.00026607513428,3.7467713639999998,2.9006
162.9993233680725,3.7508854248,2.9004000000000003
163.9993805885315,3.7477998792,2.9004000000000003
164.99943780899048,3.7467713639999998,2.9002000000000003
165.99849462509155,3.7457428488,2.9
166.99855184555054,3.7477998792,2.9
167.99860906600952,3.7457428488000004,2.9002
168.99966669082642,3.75191394,2.9004
169.9987235069275,3.75191394,2.9004000000000003
170.99978113174438,3.7498569095999996,2.9006
171.99883794784546,3.7498569095999996,2.9006
172.99889516830444,3.7477998792,2.9006
173.99895238876343,3.7457428488,2.9006
175.00000953674316,3.7457428488000004,2.9008
175.9990668296814,3.7467713639999998,2.9008
177.00012397766113,3.7467713639999998,2.9008
177.99918127059937,3.7508854248,2.9006
178.99923849105835,3.7498569096000005,2.9006
179.99829530715942,3.7508854248,2.9006
180.9983525276184,3.7539709704,2.9006
181.9994101524353,3.7529424552000004,2.9008
182.9994673728943,3.7529424552000004,2.901
183.99852418899536,3.7549994856000004,2.9008
184.99958181381226,3.7560280008000007,2.9008
185.99963903427124,3.7539709703999997,2.9008
186.99969625473022,3.7560280007999998,2.9008
187.9987530708313,3.757056516,2.9008
188.99981021881104,3.757056516,2.901
189.99886751174927,3.757056516,2.901
190.999924659729,3.757056516,2.901
191.99898195266724,3.757056516,2.9008
193.00003910064697,3.7539709704,2.9008
194.00009632110596,3.7529424552000004,2.9006
194.9991536140442,3.7539709704,2.9006
195.99821090698242,3.7539709704,2.9004000000000003
196.9982681274414,3.75191394,2.9004000000000003
197.9983253479004,3.7529424552000004,2.9002000000000003
198.99938249588013,3.7508854248,2.9002000000000003
199.9984393119812,3.7529424552000004,2.9
200.99849653244019,3.7549994856,2.9002
201.99955368041992,3.757056516,2.9002
202.99861097335815,3.7632276072,2.9004000000000003
203.9996681213379,3.7652846376000007,2.9004000000000003
204.99872541427612,3.7632276072,2.9004000000000003
205.9987826347351,3.7673416680000003,2.9002000000000003
206.99983978271484,3.7693986984,2.9002000000000003
207.99989700317383,3.7663131528,2.9
208.9999542236328,3.7652846376000007,2.9
210.0000114440918,3.7642561224,2.9
211.00006866455078,3.7601420616,2.9
211.999125957489,3.7549994856,2.9002
212.99818325042725,3.7549994856,2.9002
213.99823999404907,3.757056516,2.9002000000000003
214.99829721450806,3.7621990920000004,2.9004000000000003
215.99935483932495,3.7642561224000004,2.9004000000000003
216.99841165542603,3.7663131528,2.9004000000000003
217.99946928024292,3.7632276072,2.9004000000000003
218.998526096344,3.7621990920000004,2.9004000000000003
219.9995837211609,3.7611705768,2.9002000000000003
220.99964094161987,3.7580850312000003,2.9002000000000003
221.9996976852417,3.7580850312000003,2.9
222.99975490570068,3.7621990920000004,2.9
223.99981212615967,3.7632276072,2.9
224.99986934661865,3.7642561224000004,2.9
225.99892663955688,3.7683701831999996,2.9
226.99798393249512,3.7714557288000004,2.9
227.99904108047485,3.7714557288000004,2.9
228.9980983734131,3.7714557288000004,2.9
229.99815559387207,3.7683701831999996,2.9002
230.99821281433105,3.7693986984000007,2.9002
231.99827003479004,3.7663131528,2.9002000000000003
232.99832677841187,3.7642561224000004,2.9002000000000003
233.99838399887085,3.7663131528,2.9004000000000003
234.99844121932983,3.7673416680000003,2.9002
235.99949884414673,3.7683701831999996,2.9002000000000003
236.99955558776855,3.7735127592000004,2.9002000000000003
237.9986128807068,3.7755697896,2.9002000000000003
238.99967002868652,3.772484244,2.9
239.99872732162476,3.7735127592000004,2.9
240.997784614563,3.7673416680000003,2.9
241.99884176254272,3.7632276072,2.9
242.9988989830017,3.7591135464000005,2.9002
243.9989562034607,3.7601420616000008,2.9004
244.99901342391968,3.7580850312000003,2.9006
245.99907064437866,3.7611705768,2.9008
246.9981279373169,3.7601420616,2.9008
247.99918508529663,3.7621990920000004,2.9006
248.9982419013977,3.7632276072,2.9006
249.9982991218567,3.7632276072,2.9006
250.99935674667358,3.7663131528,2.9004000000000003
251.99941396713257,3.7673416680000003,2.9004000000000003
252.99847078323364,3.7673416680000003,2.9004000000000003
253.99952840805054,3.772484244,2.9002000000000003
254.9985852241516,3.7735127592000004,2.9
255.9986424446106,3.7693986984000007,2.9
256.9986996650696,3.7704272136,2.9
257.9977569580078,3.7755697896,2.9
258.9978141784668,3.772484244,2.9002
259.9978713989258,3.7755697896,2.9004
260.9989285469055,3.7796838504,2.9004000000000003
261.99798583984375,3.7776268200000005,2.9004000000000003
262.99804306030273,3.7735127592000004,2.9004000000000003
263.9981002807617,3.7745412743999998,2.9004000000000003
264.99915742874146,3.7735127592000004,2.9002
265.9982147216797,3.7745412744000006,2.9004000000000003
266.9982719421387,3.7755697896,2.9006
267.9983286857605,3.7786553352,2.9008
268.9983859062195,3.7776268200000005,2.9008
269.99844312667847,3.7786553352000007,2.9008
270.99850034713745,3.7755697896,2.9006
271.9975576400757,3.7745412743999998,2.9004000000000003
272.9986147880554,3.7765983048000002,2.9002000000000003
273.9986720085144,3.7745412744000006,2.9
274.9987292289734,3.772484244,2.9
275.9987864494324,3.7714557288000004,2.9
276.9978437423706,3.7765983048000002,2.9
277.9979009628296,3.7745412744000006,2.9
278.9979581832886,3.7776268200000005,2.9
279.99801540374756,3.7776268200000005,2.9
280.9990725517273,3.7776268200000005,2.9
281.9991297721863,3.7745412744000006,2.9
282.99918699264526,3.772484244,2.9
283.99924421310425,3.7704272136000005,2.9
284.99930143356323,3.771455728800001,2.9
285.9993586540222,3.7776268200000005,2.9
286.9984154701233,3.7807123656000003,2.9
287.9974727630615,3.7827693960000004,2.9
288.99852991104126,3.7827693960000004,2.9
289.99858713150024,3.7817408808,2.9
290.9976444244385,3.7765983048000002,2.9
291.9987015724182,3.7776268200000005,2.9
292.99775886535645,3.7776268199999996,2.9
293.9988160133362,3.7786553352,2.9
294.99887323379517,3.7848264264,2.9
295.99893045425415,3.7858549416000002,2.9
296.99898767471313,3.7827693960000004,2.9
297.9980444908142,3.7807123656000003,2.9
298.9991021156311,3.7827693960000004,2.9
299.9991593360901,3.7786553352,2.9
300.99821615219116,3.7776268200000005,2.9
301.99827337265015,3.7776268200000005,2.9
302.99833059310913,3.7807123656000003,2.9
303.9983878135681,3.7776268200000005,2.9
304.9984450340271,3.7776268199999996,2.9
305.99750232696533,3.7776268200000005,2.9
306.99855947494507,3.7786553352,2.9
307.99861669540405,3.7796838504,2.9
308.99867391586304,3.7817408808,2.9
309.99773120880127,3.7837979111999998,2.9002
310.99778842926025,3.784826426400001,2.9002
311.99784564971924,3.7868834568000005,2.9002000000000003
312.998902797699,3.7817408808,2.9002000000000003
313.99896001815796,3.7807123656000003,2.9002000000000003
314.9980173110962,3.782769396,2.9
315.9980745315552,3.7827693960000004,2.9
316.99813175201416,3.7817408808,2.9
317.99718856811523,3.7837979111999998,2.9
