Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
0.0,4.168462596,0.0,,0.0,4.1170368360000005,0.0
1.0000572204589844,4.17105934229703,0.0,,1.0030574798583984,4.10094719227723,0.0
1.9991145133972168,4.171517591643565,0.0,,2.0001144409179688,3.9552239000792064,1.241564356435643
2.999171733856201,4.171670341425744,0.0,,3.0011720657348633,3.8712115198811867,2.8799999999999972
4.0002288818359375,4.171415758455447,0.0,,4.0012288093566895,3.8656106945346522,2.8799999999999972
4.99928617477417,4.170957509108911,0.0,,5.001286029815674,3.8614355338217816,2.8799999999999972
6.0303449630737305,4.1728414230891095,0.0,,6.001343250274658,3.8586351211485157,2.879247524752473
6.997400283813477,4.171924924396041,0.0,,7.000400543212891,3.8569039569504966,2.8796435643564333
7.998457431793213,4.171924924396041,0.0,,8.001457691192627,3.852830629425744,2.8799999999999972
9.011515617370605,4.17187400780198,0.0,,8.999515056610107,3.8508448822574253,2.8799999999999972
9.999572277069092,4.171721258019804,0.0,,10.001572132110596,3.8490118848712895,2.8799999999999972
10.999629497528076,4.171263008673267,0.0,,11.000629425048828,3.8476880534257427,2.8799999999999972
11.99968671798706,4.171772174613861,0.0,,12.000686645507812,3.8451931403168325,2.8799999999999972
12.997743606567383,4.171670341425745,0.0,,13.000743865966797,3.842545477425744,2.8799999999999972
13.99880075454712,4.172128590772278,0.0,,13.99980115890503,3.84198539489109,2.8799999999999972
14.998857975006104,4.17202675758416,0.0,,14.999857902526855,3.840203314099011,2.8799999999999972
15.997915267944336,4.171975840990099,0.0,,15.99991512298584,3.838166650336633,2.8799999999999972
16.998972415924072,4.1719758409901,0.0,,16.999972343444824,3.8378611507722784,2.8799999999999972
17.998029708862305,4.172637756712871,0.0,,18.00102996826172,3.8353662376633673,2.8799999999999972
19.000086784362793,4.171466675049505,0.0,,19.000086784362793,3.8350098215049515,2.8799999999999972
19.999144077301025,4.171619424831683,0.0,,20.000144004821777,3.833635073465348,2.8799999999999972
20.998201370239258,4.171517591643564,0.0,,21.001201629638672,3.8324130752079233,2.8799999999999972
21.999258518218994,4.171415758455446,0.0,,22.000258445739746,3.8314965765148523,2.8799999999999972
22.99931573867798,4.1716703414257434,0.0,,23.001315593719482,3.8306819110099033,2.8799999999999972
23.99837303161621,4.170702926138615,0.0,,24.001372814178467,3.829001663405944,2.8799999999999972
25.00143003463745,4.169786427445545,0.0,,25.0004301071167,3.8284415808712886,2.8799999999999972
25.99948740005493,4.168971761940594,0.0,,25.99948740005493,3.8276778319603992,2.8799999999999972
26.999544620513916,4.171823091207921,0.0,,27.000544548034668,3.826048500950496,2.8799999999999972
27.99860143661499,4.17202675758416,0.0,,28.000601768493652,3.8246228363168338,2.8799999999999972
28.999659061431885,4.171313925267326,0.0,,29.000658988952637,3.824419169940594,2.8799999999999972
29.99971580505371,4.172485006930694,0.0,,30.00071620941162,3.823604504435644,2.8799999999999972
30.998773097991943,4.1719758409900995,0.0,,30.999773502349854,3.8216187572673266,2.8796435643564324
31.99983024597168,4.171975840990099,0.0,,31.999830722808838,3.8218224236435647,2.8799999999999972
32.99888753890991,4.172281340554455,0.0,,32.99988794326782,3.8207531751683175,2.8799999999999972
33.9989447593689,4.1717212580198,0.0,,34.00094509124756,3.819938509663368,2.8799999999999972
34.99700212478638,4.171670341425743,0.0,,35.00100231170654,3.818665594811882,2.8799999999999972
35.999059200286865,4.1721795073663355,0.0,,36.00005912780762,3.8172908467722784,2.8799999999999972
36.9981164932251,4.1724850069306925,0.0,,37.0001163482666,3.8173417633663385,2.8799999999999972
37.99817371368408,4.172434090336635,0.0,,38.000173568725586,3.8160179319207947,2.8799999999999972
38.998230934143066,4.169531844475249,0.0,,39.00023078918457,3.816221598297031,2.8799999999999972
39.99728775024414,4.169277261504951,0.0,,40.000288009643555,3.8154069327920803,2.8799999999999972
41.0023455619812,4.1702446767920796,0.0,,41.00034523010254,3.8141849345346537,2.8799999999999972
41.99740219116211,4.168920845346536,0.0,,41.99940252304077,3.8133702690297033,2.8799999999999972
42.998459339141846,4.1685644291881205,0.0,,42.999459743499756,3.8130138528712876,2.8799999999999972
43.99751663208008,4.169226344910891,0.0,,43.99951696395874,3.8118936878019802,2.8799999999999972
44.99757385253906,4.168717178970297,0.0,,44.999574184417725,3.810926272514852,2.8799999999999972
45.99763107299805,4.168768095564356,0.0,,45.99963140487671,3.810620772950495,2.8799999999999972
46.99768829345703,4.169175428316832,0.0,,46.99968862533569,3.8099079406336642,2.8799999999999972
47.99874544143677,4.168360762811881,0.0,,47.99974584579468,3.8096024410693063,2.8799999999999972
48.99880266189575,4.168309846217822,0.0,,49.001802921295166,3.80858410918812,2.8799999999999972
49.998859882354736,4.1684625959999995,0.0009702970297029706,,49.99985980987549,3.808940525346535,2.8799999999999972
50.99791717529297,4.162810854059407,0.017554455445544556,,51.00091743469238,3.807667610495051,2.8799999999999972
51.9969744682312,4.148961540475248,0.10785148514851496,,51.99997425079346,3.807667610495049,2.8799999999999972
52.99703121185303,4.137047057465345,0.23169306930693087,,53.00103187561035,3.807362110930693,2.8799999999999972
53.99708843231201,4.1271183216237635,0.2973762376237624,,54.000088691711426,3.8075148607128706,2.8799999999999972
54.998146057128906,4.106955350376242,0.4397029702970293,,55.00114631652832,3.807616693900991,2.8799999999999972
55.99720287322998,4.094073452079208,0.5683366336633662,,56.000203132629395,3.8062928624554466,2.8799999999999972
