Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
1069.8771934509277,3.9612829747722738,0.24800000000000022,,1069.9931998252869,3.357055753069305,1.2909999999999977
1070.876250743866,4.009093656594063,0.22471287128712866,,1070.9932570457458,3.3571575862574248,1.2909999999999977
1071.8773078918457,4.0505397641584135,0.11215841584158422,,1071.9933142662048,3.3559355879999995,1.2909999999999977
1072.876365184784,4.053594759801977,0.0,,1072.9933714866638,3.3564447539405937,1.2909999999999977
1073.8764219284058,4.055886006534653,0.0,,1073.9934287071228,3.3566484203168314,1.2909999999999977
1074.8774795532227,4.0565479222574234,0.0,,1074.9934859275818,3.356495670534653,1.2909999999999977
1075.8765363693237,4.058533669425741,0.0,,1075.99254322052,3.3556300884356434,1.2909999999999977
1076.8765935897827,4.0589919187722785,0.0,,1076.9936003684998,3.35583375481188,1.2909999999999977
1077.8776507377625,4.060315750217825,0.0,,1077.9936575889587,3.35507000590099,1.2909999999999977
1078.8767080307007,4.060773999564359,0.0,,1078.992714881897,3.354968172712872,1.2909999999999977
1079.8767652511597,4.06158866506931,0.0,,1079.992772102356,3.355222755683168,1.2909999999999977
1080.8768224716187,4.062046914415843,0.0,,1080.9938292503357,3.3558337548118806,1.2909999999999977
1081.8788800239563,4.0644399943366345,0.0,,1081.9938864707947,3.355019089306931,1.2909999999999977
1082.8759369850159,4.064338161148516,0.0,,1082.992943763733,3.3540516740198014,1.2909999999999977
1083.8769941329956,4.064338161148516,0.0,,1083.9930005073547,3.3542553403960405,1.2909999999999977
1084.8760514259338,4.054969507841587,0.010554455445544562,,1084.9930577278137,3.3538989242376247,1.2909999999999977
1085.8761086463928,4.020040724316832,0.03972277227722778,,1085.9931149482727,3.354102590613862,1.2909999999999977
1086.8761658668518,3.9557330660197976,0.15422772277227734,,1086.9931721687317,3.354408090178217,1.2909999999999977
1087.8762230873108,3.8881158291089077,0.3471782178217821,,1087.9932293891907,3.353440674891089,1.2909999999999977
1088.8772802352905,3.8797145910891104,0.48521782178217804,,1088.9932866096497,3.3532879251089103,1.2909999999999977
1089.8773374557495,3.9349590956435647,0.4726039603960411,,1089.9933438301086,3.3528296757623766,1.2909999999999977
1090.8773946762085,3.972739208435641,0.2900990099009896,,1090.9924011230469,3.352065926851485,1.2909999999999977
1091.8764514923096,3.946211662930692,0.2199999999999999,,1091.9924583435059,3.3526769259801985,1.2909999999999977
1092.8775091171265,3.8833805858613877,0.31196039603960407,,1092.9925155639648,3.352167760039604,1.2909999999999977
1093.8765659332275,3.819683926693069,0.5461980198019804,,1093.9935727119446,3.352676925980198,1.2909999999999977
1094.8766231536865,3.760264261425743,0.7488217821782189,,1094.9926300048828,3.351353094534653,1.2909999999999977
1095.8766803741455,3.686995282574255,0.9365940594059396,,1095.9936871528625,3.351454927722773,1.2909999999999977
1096.8767375946045,3.611587806772279,1.2706732673267316,,1096.9927444458008,3.3504875124356444,1.2909999999999977
1097.8767948150635,3.5723820293465347,1.5701188118811904,,1097.9938015937805,3.350640262217823,1.2909999999999977
1098.8758521080017,3.5828708477227678,1.6620000000000033,,1098.9938588142395,3.3499783464950497,1.2909999999999977
1099.8759093284607,3.619123462693071,1.5694455445544555,,1099.9929161071777,3.3499783464950514,1.2909999999999977
1100.8759665489197,3.6502844182574288,1.385346534653463,,1100.9939732551575,3.3495710137425756,1.2909999999999977
1101.8760237693787,3.682056372950494,1.269178217821781,,1101.9940304756165,3.349621930336634,1.2909999999999977
1102.8760809898376,3.7523212727524746,1.069594059405942,,1102.9930877685547,3.3489090980198037,1.2909999999999977
1103.8771381378174,3.9047146387722766,0.7924455445544545,,1103.9931445121765,3.34926551417822,1.2909999999999977
1104.8761954307556,4.021771888514851,0.38932673267326867,,1104.9932017326355,3.349010931207922,1.2909999999999977
1105.8772525787354,4.027270880673265,0.0011683168316831691,,1105.9932589530945,3.349367347366339,1.2909999999999977
1106.8773097991943,4.029918543564352,0.0,,1106.9933161735535,3.3482980988910915,1.2909999999999977
1107.8773670196533,4.032769872831681,0.0,,1107.9923734664917,3.348298098891091,1.2909999999999977
1108.8764238357544,3.993869594970298,0.06029702970297023,,1108.9934306144714,3.347992599326736,1.2909999999999977
1109.8774814605713,3.9421383354059443,0.18681188118811862,,1109.9934878349304,3.3477380163564394,1.2909999999999977
1110.8765382766724,3.9408654205544544,0.2600594059405943,,1110.9935450553894,3.347534349980201,1.2909999999999977
1111.877595424652,3.9474845777821774,0.263277227722772,,1111.9926023483276,3.3469233508514886,1.2909999999999977
1112.877652645111,3.9428511677227753,0.2427227722772275,,1112.9926595687866,3.3467706010693097,1.2909999999999977
1113.8767099380493,3.901863309504944,0.2626237623762372,,1113.9937167167664,3.347076100633666,1.2909999999999977
1114.8757672309875,3.8277796651485168,0.3786534653465346,,1114.9927740097046,3.3467196844752505,1.2909801980197995
1115.8768243789673,3.7724333274059383,0.627920792079208,,1115.9938311576843,3.3459050189703006,1.2908019801980177
1116.8758816719055,3.779256151009902,0.8028316831683175,,1116.9938883781433,3.3454976862178256,1.2909999999999977
1117.8759388923645,3.8303254948514835,0.7652574257425735,,1117.9939455986023,3.3455995194059436,1.2909999999999977
1118.8759961128235,3.941985585623759,0.5695346534653476,,1118.9930024147034,3.3455995194059436,1.2909999999999977
1119.8770532608032,4.031598791168315,0.21861386138613845,,1119.9930596351624,3.3448866870891134,1.2909999999999977
1120.8761105537415,4.037199616514854,0.0,,1120.9931168556213,3.3452431032475274,1.2909999999999977
1121.8761677742004,4.039032613900993,0.0008316831683168323,,1121.9931740760803,3.3451921866534686,1.2909999999999977
1122.8762245178223,4.040611028316833,0.0011485148514851493,,1122.9922313690186,3.3443775211485174,1.2909999999999977
1123.8772821426392,4.041782109980197,0.0,,1123.9932885169983,3.344122938178219,1.2909999999999977
