Time [s],DAQ_Voltage_[V],Load_Current_[A]
179.99929571151733,3.916476372,2.988
180.9983525276184,3.890763492,2.988
181.99740982055664,3.911333796,2.984
182.99846696853638,3.911333796,2.988
183.99852418899536,3.9010486440000003,2.988
184.9975814819336,3.916476372,2.988
185.99763870239258,3.9010486440000003,2.988
186.99769592285156,3.90619122,2.988
187.9977526664734,3.911333796,2.988
188.99881029129028,3.911333796,2.988
189.99786710739136,3.9010486440000003,2.988
190.99892473220825,3.90619122,2.988
191.99798154830933,3.911333796,2.988
192.9980387687683,3.916476372,2.988
193.9980959892273,3.90619122,2.988
194.9991536140442,3.911333796,2.988
195.99821043014526,3.916476372,2.988
196.99826765060425,3.9010486440000003,2.984
197.99732494354248,3.890763492,2.988
198.99738216400146,3.9010486440000003,2.988
199.99743938446045,3.890763492,2.988
200.99849653244019,3.890763492,2.988
201.99755382537842,3.911333796,2.988
202.99861097335815,3.90619122,2.988
203.9976682662964,3.90619122,2.988
204.99872541427612,3.890763492,2.988
205.9987826347351,3.90619122,2.988
206.99783992767334,3.911333796,2.988
207.99789667129517,3.90619122,2.988
208.99795389175415,3.8959060680000004,2.988
209.99801111221313,3.911333796,2.988
210.99806833267212,3.8959060680000004,2.988
211.9981255531311,3.9010486440000003,2.988
212.9981827735901,3.9010486440000003,2.988
213.99724006652832,3.885620916,2.988
214.99829721450806,3.890763492,2.988
215.9973545074463,3.890763492,2.988
216.99741172790527,3.885620916,2.988
217.99746894836426,3.90619122,2.988
218.99752616882324,3.90619122,2.988
219.99858331680298,3.890763492,2.988
220.99864053726196,3.90619122,2.988
221.9976978302002,3.9010486440000003,2.988
222.99875497817993,3.885620916,2.988
223.997811794281,3.8959060680000004,2.988
224.99786901474,3.8804783400000002,2.988
225.99792623519897,3.890763492,2.988
226.99798345565796,3.9010486440000003,2.988
227.99804067611694,3.9010486440000003,2.988
228.99809789657593,3.890763492,2.988
229.9981551170349,3.8959060680000004,2.988
230.9982123374939,3.885620916,2.988
231.99726963043213,3.9010486440000003,2.988
232.9973268508911,3.8959060680000004,2.988
233.9973840713501,3.9010486440000003,2.988
234.99744129180908,3.890763492,2.988
235.99749851226807,3.90619122,2.988
236.9985556602478,3.885620916,2.988
237.99761295318604,3.9010486440000003,2.988
238.99767017364502,3.8959060680000004,2.988
239.99872732162476,3.885620916,2.988
240.997784614563,3.8804783400000002,2.988
241.99784183502197,3.90619122,2.988
242.9978985786438,3.9010486440000003,2.988
243.99795579910278,3.8804783400000002,2.988
244.99801301956177,3.885620916,2.988
245.99807024002075,3.9010486440000003,2.988
246.99712753295898,3.885620916,2.988
247.99718475341797,3.885620916,2.988
248.9982419013977,3.8959060680000004,2.988
249.99729919433594,3.8959060680000004,2.988
250.99835634231567,3.8959060680000004,2.988
251.99841356277466,3.8753357640000003,2.988
252.9974708557129,3.8959060680000004,2.988
253.99752807617188,3.9010486440000003,2.988
254.99758529663086,3.885620916,2.988
255.99764251708984,3.885620916,2.988
256.9986996650696,3.890763492,2.988
257.99775648117065,3.8959060680000004,2.988
258.99781370162964,3.8804783400000002,2.988
259.9978709220886,3.885620916,2.988
260.99692821502686,3.90619122,2.988
261.9979853630066,3.8804783400000002,2.988
262.9980425834656,3.9010486440000003,2.988
263.9970998764038,3.890763492,2.984
264.9971570968628,3.8804783400000002,2.988
265.99821424484253,3.8804783400000002,2.988
266.9982714653015,3.8804783400000002,2.988
267.9983286857605,3.8959060680000004,2.988
268.99738597869873,3.8804783400000002,2.988
269.99844312667847,3.890763492,2.988
270.9975004196167,3.8959060680000004,2.988
271.9975576400757,3.8959060680000004,2.988
272.99761486053467,3.885620916,2.988
273.99767208099365,3.890763492,2.988
274.99772930145264,3.885620916,2.988
275.9977865219116,3.885620916,2.988
276.99784326553345,3.885620916,2.988
277.9969005584717,3.890763492,2.988
278.99695777893066,3.8959060680000004,2.988
279.9980149269104,3.8804783400000002,2.988
280.99707221984863,3.8959060680000004,2.988
281.9971294403076,3.8804783400000002,2.988
282.99818658828735,3.8804783400000002,2.988
283.9972438812256,3.890763492,2.988
284.99730110168457,3.8804783400000002,2.988
285.99735832214355,3.885620916,2.988
286.99741554260254,3.8804783400000002,2.988
287.9974727630615,3.890763492,2.988
288.9975299835205,3.885620916,2.988
289.9975872039795,3.8804783400000002,2.988
290.99864435195923,3.8753357640000003,2.988
291.99670124053955,3.8753357640000003,2.988
292.99675846099854,3.9010486440000003,2.988
293.99781560897827,3.8959060680000004,2.988
294.9968729019165,3.8753357640000003,2.988
295.9969301223755,3.890763492,2.988
296.9969873428345,3.8753357640000003,2.988
297.99704456329346,3.890763492,2.988
298.9981017112732,3.885620916,2.988
299.9971590042114,3.870193188,2.988
300.99821615219116,3.8804783400000002,2.988
301.9972734451294,3.8753357640000003,2.988
302.9973306655884,3.8753357640000003,2.988
303.9983878135681,3.8804783400000002,2.988
304.99744510650635,3.8804783400000002,2.988
305.99750232696533,3.8804783400000002,2.988
306.99755907058716,3.8753357640000003,2.988
307.9966163635254,3.8753357640000003,2.988
308.9966735839844,3.8753357640000003,2.988
309.9977307319641,3.8804783400000002,2.988
310.9977879524231,3.8804783400000002,2.984
311.9978451728821,3.8804783400000002,2.984
312.99790239334106,3.8753357640000003,2.988
313.99795961380005,3.8804783400000002,2.988
314.9970169067383,3.885620916,2.988
315.998074054718,3.8753357640000003,2.988
316.998131275177,3.870193188,2.988
317.998188495636,3.890763492,2.984
318.99824571609497,3.885620916,2.988
319.9963026046753,3.8804783400000002,2.988
320.9963598251343,3.8753357640000003,2.988
321.99641704559326,3.8753357640000003,2.988
322.99747467041016,3.8753357640000003,2.988
323.99753189086914,3.865050612,2.988
324.9975891113281,3.885620916,2.988
325.9966459274292,3.890763492,2.988
326.99770307540894,3.8804783400000002,2.988
327.9977602958679,3.8804783400000002,2.988
328.9978175163269,3.885620916,2.988
329.9978747367859,3.8804783400000002,2.988
330.9979319572449,3.870193188,2.988
331.99798917770386,3.870193188,2.988
332.99804639816284,3.8753357640000003,2.988
333.9971036911011,3.870193188,2.988
334.9981608390808,3.870193188,2.988
335.99721813201904,3.8753357640000003,2.988
336.997275352478,3.8753357640000003,2.984
337.997332572937,3.865050612,2.984
338.9963893890381,3.865050612,2.988
339.99644660949707,3.870193188,2.988
340.99650382995605,3.8753357640000003,2.988
341.9975609779358,3.865050612,2.988
342.9976181983948,3.8753357640000003,2.988
343.996675491333,3.870193188,2.988
344.99773263931274,3.870193188,2.988
345.99778985977173,3.8753357640000003,2.988
346.9978470802307,3.8804783400000002,2.988
347.9979043006897,3.865050612,2.988
348.9979615211487,3.870193188,2.988
349.99801874160767,3.865050612,2.988
350.99807596206665,3.8753357640000003,2.988
351.99613332748413,3.859908036,2.988
352.99619007110596,3.865050612,2.984
353.99624729156494,3.870193188,2.984
354.9963045120239,3.8804783400000002,2.988
355.9973621368408,3.8547654600000003,2.984
356.9974193572998,3.885620916,2.988
357.9964761734009,3.8804783400000002,2.984
358.9975337982178,3.870193188,2.984
359.99659061431885,3.8804783400000002,2.988
360.99764823913574,3.870193188,2.988
361.99770498275757,3.8804783400000002,2.988
362.99776220321655,3.865050612,2.988
363.99781942367554,3.870193188,2.988
364.99687671661377,3.870193188,2.988
365.9979338645935,3.8804783400000002,2.988
366.9979910850525,3.8804783400000002,2.988
367.99604845046997,3.8753357640000003,2.988
368.99610567092896,3.859908036,2.988
369.99616289138794,3.865050612,2.988
370.9972200393677,3.870193188,2.988
371.99727725982666,3.8753357640000003,2.988
372.99633407592773,3.865050612,2.988
373.99739170074463,3.8804783400000002,2.988
374.9964485168457,4.029613044,2.988
375.99750566482544,4.014185316,0.0
376.9965629577637,4.0244704680000005,0.0
377.9976201057434,4.050183348,0.0
378.99667739868164,4.050183348,0.0
379.9977345466614,4.055325924,0.0
380.9967918395996,4.03475562,0.0
381.9968490600586,4.039898196,0.0
382.9969062805176,4.039898196,0.0
383.9959635734558,4.039898196,0.0
384.9960207939148,4.03475562,0.0
385.99707794189453,4.055325924,0.0
386.9971351623535,4.055325924,0.0
387.9971923828125,4.045040772,0.0
388.9972496032715,4.03475562,0.0
389.99630641937256,4.050183348,0.0
390.99736404418945,4.045040772,0.0
391.9964208602905,4.050183348,0.0
392.9964780807495,4.045040772,0.0
393.9975357055664,4.050183348,0.0
394.9965925216675,4.0604685,0.0
395.99664974212646,4.065611076000001,0.0
396.99670696258545,4.0604685,0.0
397.99676418304443,4.0604685,0.0
398.99582147598267,4.045040772,0.0
399.99587869644165,4.055325924,0.0
400.99593591690063,4.0707536520000005,0.0
401.9959931373596,4.065611076000001,0.0
402.99604988098145,4.0604685,0.0
403.99710750579834,4.055325924,0.0
404.9961643218994,4.0604685,0.0
