Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
1579.98637008667,3.7024739271683162,2.251029702970296,,1579.9873700141907,3.1646419441188143,2.9868514851485144
1580.9874272346497,3.7060890053465347,2.294089108910887,,1580.9884271621704,3.1640309449900994,2.9866138613861395
1581.986484527588,3.7101623328712865,2.2667128712871256,,1581.9874844551086,3.1626561969504947,2.9866138613861404
1582.9855418205261,3.7139810774257427,2.208198019801979,,1582.9875416755676,3.1629616965148535,2.985346534653466
1583.985599040985,3.7173415726336625,2.1763762376237565,,1583.9875988960266,3.162605280356436,2.986811881188118
1584.985656261444,3.7225859818217817,2.143801980198024,,1584.9866561889648,3.1624525305742575,2.9860594059405954
1585.985713005066,3.733736715920791,2.0744851485148486,,1585.9877133369446,3.1624016139801987,2.986613861386136
1586.985770225525,3.7548671024554445,1.9871683168316856,,1586.9877705574036,3.162299780792081,2.985900990099011
1587.985827445984,3.774826407326733,1.8437425742574203,,1587.9868273735046,3.1618924480396062,2.9851485148514847
1588.9868850708008,3.799317289069308,1.647356435643563,,1588.9868845939636,3.161383282099012,2.9855049504950486
1589.9869418144226,3.8268122498613866,1.469712871287126,,1589.9869418144226,3.161281448910892,2.984514851485151
1590.9869990348816,3.940865420554456,1.279821782178222,,1590.9869990348816,3.161281448910893,2.9857425742574275
1591.9860563278198,4.013777983247525,0.5519009900990098,,1591.9870562553406,3.1603649502178226,2.9845148514851485
1592.9871134757996,4.016069229980197,0.0,,1592.9871134757996,3.159855784277228,2.984
1593.9871706962585,4.018258643524751,0.0,,1593.9881706237793,3.1596521179009907,2.984
1594.9872279167175,4.020702640039603,0.0,,1594.9872279167175,3.159855784277229,2.9859009900990094
1595.9862852096558,4.022077388079208,0.0,,1595.9872851371765,3.159550284712872,2.9843564356435643
1596.985342502594,4.023452136118809,0.0,,1596.9873423576355,3.1585319528316838,2.984
1597.985399723053,4.025386966693068,0.0,,1597.9873995780945,3.158226453267328,2.984
1598.9864568710327,4.026558048356436,0.0,,1598.9884567260742,3.158226453267327,2.985148514851483
1599.9865140914917,4.028594712118809,0.0,,1599.9865140914917,3.1578700371089115,2.9843960396039604
1600.9855709075928,4.029409377623761,0.0,,1600.9865713119507,3.156902621821784,2.984
1601.9856281280518,4.030784125663366,0.0,,1601.9866285324097,3.157004455009902,2.984
1602.9856853485107,4.03129329160396,0.0,,1602.9876856803894,3.1570044550099015,2.984
1603.9857425689697,4.032871706019801,0.0,,1603.9877429008484,3.1555278737821797,2.984
1604.9868001937866,4.033482705148514,0.0,,1604.9878001213074,3.1553751240000003,2.984
1605.9868574142456,4.033839121306931,0.0,,1605.9868569374084,3.155782456752477,2.9859009900990086
1606.9869146347046,4.034857453188119,0.0,,1606.9869141578674,3.155273290811881,2.9843960396039604
1607.9859714508057,4.036588617386137,0.0,,1607.9879717826843,3.154254958930694,2.984
1608.9870285987854,4.036690450574255,0.0,,1608.9880290031433,3.154204042336634,2.984
1609.9870858192444,4.0378615322376215,0.0,,1609.9870858192444,3.1540003759603965,2.9847524752475247
1610.9861431121826,4.039745446217821,0.0,,1610.9871430397034,3.1541531257425754,2.985504950495047
1611.9872002601624,4.039541779841583,0.0,,1611.9872002601624,3.152625627920793,2.9870495049504924
1612.9862575531006,4.039898195999999,0.0,,1612.988257408142,3.153032960673268,2.9843960396039604
1613.9853148460388,4.041833026574255,0.0,,1613.9863147735596,3.152982044079208,2.9843960396039617
1614.9853720664978,4.042698608673267,0.0,,1614.9873719215393,3.152421961544554,2.985148514851485
1615.9854292869568,4.043207774613862,0.0,,1615.9864292144775,3.152116461980199,2.9851485148514834
1616.9854865074158,4.0442770230891085,0.0,,1616.9864864349365,3.152167378574257,2.9851485148514825
1617.9855437278748,4.0448880222178225,0.0,,1617.9875435829163,3.151505462851486,2.985148514851485
1618.9856009483337,4.044837105623762,0.0,,1618.9866003990173,3.151505462851486,2.984
1619.9866580963135,4.043920606930693,0.0,,1619.9866576194763,3.1514545462574253,2.984
1620.9857149124146,3.974113956475248,0.3103960396039605,,1620.9877152442932,3.150792630534654,2.984
1621.9857721328735,3.919684117425744,0.699920792079209,,1621.9867720603943,3.1506907973465355,2.9844356435643586
1622.9868297576904,3.9097553815841586,0.8568415841584157,,1622.9868292808533,3.1496215488712855,2.984356435643564
1623.9868865013123,3.901405060158416,0.9167821782178232,,1623.9868865013123,3.1486032169900984,2.984
1624.9869437217712,3.889745160118811,0.95638613861386,,1624.9869437217712,3.149316049306931,2.984
1625.9870009422302,3.8732481836435615,1.040346534653465,,1625.9870009422302,3.147992217861386,2.984
1626.9860582351685,3.8536452949306934,1.152207920792078,,1626.9870581626892,3.147737634891089,2.984
1627.9851155281067,3.834857071722773,1.270970297029704,,1627.988115310669,3.1474830519207893,2.984
1628.9851727485657,3.811639104831683,1.4295643564356444,,1628.988172531128,3.1476867182970296,2.9855841584158447
1629.9852299690247,3.790508718297031,1.5745544554455446,,1629.9862298965454,3.1464647200396034,2.986217821782174
1630.9852871894836,3.773451659287128,1.7183069306930727,,1630.9862871170044,3.1471775523564336,2.9847524752475247
1631.9853444099426,3.7662724195247526,1.8453960396039595,,1631.9863443374634,3.1458028043168302,2.984
1632.9854016304016,3.7704475802376236,1.8909999999999985,,1632.9864015579224,3.1465156366336626,2.984
1633.9854588508606,3.7786451518811877,1.8327326732673255,,1633.987458705902,3.146210137069307,2.9851485148514856
1634.9855160713196,3.793512797346534,1.7439009900990121,,1634.9865159988403,3.145497304752474,2.984396039603961
1635.9855728149414,3.8174435965544578,1.6333069306930665,,1635.9865732192993,3.1447335558415843,2.984
1636.9866304397583,3.8513031316039603,1.3807326732673246,,1636.9866304397583,3.1451408885940575,2.985900990099011
1637.9856872558594,3.9565986481188093,1.1384752475247517,,1637.9866871833801,3.145344554970298,2.9847524752475247
1638.9857444763184,4.021720971920792,0.4877821782178216,,1638.986744403839,3.143817057148515,2.984356435643564
1639.9868021011353,4.025947049227721,0.0,,1639.986801624298,3.1444789728712856,2.984
1640.9858589172363,4.029409377623763,0.0,,1640.986858844757,3.1436643073663357,2.984
1641.9859161376953,4.030224043128712,0.0,,1641.9879159927368,3.143104224831682,2.984
1642.9849734306335,4.030427709504949,0.0,,1642.986973285675,3.142696892079208,2.984
1643.9850306510925,4.030936875445545,0.0,,1643.9880304336548,3.142238642732672,2.9861782178217826
1644.9850878715515,4.0313442081980195,0.0,,1644.9860877990723,3.143206058019802,2.9860990099009905
1645.9851450920105,4.033228122178216,0.0,,1645.9861450195312,3.14259505889109,2.985148514851487
1646.9852023124695,4.0347556199999985,0.0,,1646.9862022399902,3.1423404759207902,2.984396039603961
1647.9862594604492,4.035366619128712,0.0,,1647.98725938797,3.1412712274455434,2.984752475247526
1648.9853167533875,4.0364358676039584,0.0,,1648.987316608429,3.1406602283168317,2.984
1649.9853739738464,4.038116115207917,0.0,,1649.987373828888,3.1394382300594055,2.9843564356435643
1650.9854311943054,4.0370468667326715,0.0,,1650.9864311218262,3.140456561940592,2.984
1651.9864883422852,4.038727114336633,0.0,,1651.9864883422852,3.139438230059406,2.984752475247523
1652.9865455627441,4.039389030059405,0.0,,1652.987545490265,3.1383180649900986,2.9855049504950486
1653.9856028556824,4.039287196871287,0.0,,1653.9876027107239,3.138521731366336,2.984752475247523
1654.986660003662,4.040458278534652,0.0,,1654.986659526825,3.1379616488316815,2.9843960396039626
1655.986717224121,3.9582279791287145,0.2259900990099007,,1655.9877171516418,3.1376561492673263,2.985544554455444
1656.9847741127014,3.8792054251485144,0.7229603960396036,,1656.986773967743,3.1375543160792065,2.9864158415841553
1657.9848313331604,3.849113718059408,1.117990099009902,,1657.986831188202,3.136688733980198,2.9868514851485153
1658.9848885536194,3.8222806729901,1.3288415841584176,,1658.986888408661,3.137045150138615,2.9868118811881166
1659.9849457740784,3.8002337877623775,1.5041683168316826,,1659.9869456291199,3.1361795680396036,2.984396039603961
1660.9850029945374,3.7792561510099008,1.6812079207920794,,1660.9870028495789,3.136077734851485,2.984
1661.9850602149963,3.762962840910892,1.830039603960395,,1661.986060142517,3.1354667357227726,2.985504950495047
1662.9851174354553,3.754765269267327,1.9307524752475242,,1662.986117362976,3.135212152752475,2.9859405940594046
1663.9851746559143,3.7525249391287137,1.9853861386138583,,1663.986174583435,3.1355176523168318,2.9848712871287155
1664.986231803894,3.760926177148515,1.9628316831683157,,1664.9872317314148,3.1350084863762375,2.9842772277227723
1665.9852890968323,3.7662215029306925,1.8986831683168326,,1665.986289024353,3.1348048199999994,2.9859801980198015
1666.986346244812,3.7738080754455443,1.8498712871287144,,1666.986346244812,3.1343974872475253,2.9868514851485144
1667.986403465271,3.7818019807128698,1.7719108910891066,,1667.986403465271,3.1335319051485135,2.987643564356434
1668.9854607582092,3.782412979841583,1.6998712871287114,,1668.98646068573,3.13393923790099,2.984950495049506
1669.986517906189,3.7780341527524746,1.687089108910887,,1669.9875178337097,3.134091987683168,2.984990099009901
1670.986575126648,3.7739608252277237,1.7113366336633626,,1670.986575126648,3.133531905148516,2.9851485148514825
1671.985631942749,3.7704475802376227,1.739970297029699,,1671.986632347107,3.1333282387722767,2.985148514851484
1672.9846892356873,3.7668834186534648,1.762257425742576,,1672.9866890907288,3.1330736558019816,2.9852277227722794
1673.985746383667,3.766119669742573,1.775881188118815,,1673.9877467155457,3.1325644898613856,2.988
1674.9848036766052,3.76479583829703,1.7810000000000035,,1674.9868035316467,3.1320553239207913,2.9864950495049523
1675.9848608970642,3.761791759247524,1.7913465346534683,,1675.9868607521057,3.1328190728316843,2.9865346534653465
1676.9849181175232,3.7649485880792084,1.808554455445545,,1676.9869179725647,3.1308842422574252,2.9860990099009928
1677.9849753379822,3.7689709990099014,1.778970297029702,,1677.985975265503,3.1309860754455445,2.9864950495049523
1678.9850325584412,3.775182823485148,1.7169900990098999,,1678.986032485962,3.130731492475248,2.987247524752477
1679.9850897789001,3.7833803951287135,1.6659405940594068,,1679.986089706421,3.1296622440000004,2.9875247524752453
1680.9861469268799,3.7904068851089106,1.5981683168316823,,1680.9871468544006,3.1288475784950482,2.9865346534653456
1681.9862041473389,3.794989378574256,1.549910891089109,,1681.9862041473389,3.1287966619009904,2.9868514851485153
1682.985261440277,3.7991136226930693,1.5164059405940624,,1682.9872612953186,3.128898495089108,2.9851089108910873
1683.985318660736,3.8079731100594065,1.46238613861386,,1683.9873185157776,3.128389329148516,2.9858613861386143
1684.985375404358,3.814388600910891,1.402990099009903,,1684.9863758087158,3.1281347461782176,2.9872475247524735
1685.9864330291748,3.8152541830099027,1.3607524752475249,,1685.9864330291748,3.127523747049505,2.9868118811881206
1686.9854898452759,3.819174760752476,1.3442574257425715,,1686.9874901771545,3.128389329148515,2.9872475247524757
1687.984547138214,3.825488418415843,1.3213960396039641,,1687.9875473976135,3.1261999156039604,2.9868514851485175
1688.984604358673,3.931191267683169,1.2814752475247502,,1688.9876046180725,3.127472830455446,2.9863762376237597
1689.9856615066528,4.00395108059406,0.5868019801980202,,1689.9876618385315,3.1272182474851493,2.984
1690.984718799591,4.006649660079208,0.0,,1690.9867186546326,3.1267090815445546,2.9851485148514825
1691.98477602005,4.0103156548514844,0.0,,1691.9857759475708,3.1267599981386143,2.984
1692.984833240509,4.0114358199207905,0.0,,1692.9858331680298,3.1263526653861393,2.985504950495046
1693.984890460968,4.0132179007128705,0.0,,1693.9858903884888,3.125741666257426,2.986732673267326
1694.984947681427,4.016018313386139,0.0,,1694.9869475364685,3.123755919089109,2.985742574257427
1695.985004901886,3.9080751339802005,0.48737623762376286,,1695.9860048294067,3.124112335247526,2.98649504950495
1696.985062122345,3.820091259445544,1.1206237623762354,,1696.9860620498657,3.12375591908911,2.98530693069307
1697.985119342804,3.801099369861386,1.413930693069309,,1697.9871191978455,3.1228903369900993,2.9845544554455445
1698.985176563263,3.7924435488712884,1.550069306930695,,1698.9871764183044,3.123501336118813,2.984554455445547
1699.9862337112427,3.7894903864158405,1.5980000000000019,,1699.9872336387634,3.123195836554457,2.984990099009901
1700.9862909317017,3.7932582143762374,1.6072574257425742,,1700.9862909317017,3.123094003366339,2.9862970297029694
1701.98534822464,3.8018631187722756,1.5572574257425766,,1701.9863481521606,3.1225848374257446,2.9862178217821795
1702.9854054450989,3.8074639441188123,1.476504950495046,,1702.9874053001404,3.122839420396041,2.9864158415841553
1703.9844622612,3.8129629362772275,1.4344257425742566,,1703.9864625930786,3.1230940033663366,2.9849900990099036
1704.9855194091797,3.814694100475248,1.3964752475247555,,1704.9875197410583,3.121821088514853,2.985306930693067
1705.984576702118,3.8141340179405945,1.3760000000000019,,1705.9865770339966,3.1222793378613867,2.984752475247523
1706.984633922577,3.8133193524356446,1.3760000000000019,,1706.9866337776184,3.12121008938614,2.9843960396039595
1707.984691143036,3.81372668518812,1.3760000000000019,,1707.9856910705566,3.120242674099011,2.9847524752475247
1708.9847483634949,3.811486355049506,1.379742574257424,,1708.9857482910156,3.12039542388119,2.9851485148514856
1709.9848055839539,3.810366189980199,1.387722772277226,,1709.9868054389954,3.1198862579405957,2.984
1710.9848628044128,3.813370269029705,1.389277227722773,,1710.9858627319336,3.119224342217824,2.985782178217823
1711.9859199523926,3.9266087742178217,1.0929405940594077,,1711.9869198799133,3.119835341346536,2.9845544554455445
1712.9849772453308,4.002219916396039,0.3812079207920794,,1712.9869771003723,3.1196825915643576,2.984198019801981
1713.9860343933105,4.004918495881188,0.0,,1713.9870343208313,3.1213628391683197,2.984990099009901
1714.9860916137695,4.007617075366335,0.0,,1714.9870915412903,3.1194789251881203,2.9847524752475247
1716.0291514396667,4.009246406376238,0.0,,1715.9861488342285,3.118817009465349,2.9855049504950477
1716.9852061271667,4.011588569702968,0.0,,1716.9862060546875,3.1173913448316863,2.9855049504950477
1717.9852633476257,4.0138288998415845,0.0,,1717.9862632751465,3.1166785125148544,2.9872871287128717
1718.9853205680847,4.01413439940594,0.0,,1718.9863204956055,3.1161693465742597,2.9849504950495027
1719.9843773841858,4.016731145702971,0.0,,1719.9873776435852,3.1177477609901,2.9847524752475234
1720.9854345321655,4.016629312514851,0.0,,1720.9864349365234,3.116169346574259,2.984752475247525
1721.9844918251038,4.016934812079207,0.0,,1721.9854917526245,3.1165766793267338,2.985108910891087
1722.9855489730835,3.916425455405941,0.4247524752475251,,1722.9865489006042,3.115507430851487,2.984752475247523
1723.9846062660217,3.838472149900993,1.0371683168316828,,1723.9866061210632,3.1158638470099036,2.9852673267326737
1724.9856634140015,3.8275250821782185,1.308752475247527,,1724.9856634140015,3.115456514257427,2.9876435643564365
1725.9847207069397,3.8159670153267333,1.3920990099009918,,1725.9867205619812,3.1150491815049515,2.987247524752477
1726.9857778549194,3.8058855297029686,1.4574752475247514,,1726.9857778549194,3.1147436819405967,2.987762376237623
1727.9848351478577,3.797789791247525,1.515584158415843,,1727.9858350753784,3.114692765346536,2.986297029702967
1728.9848923683167,3.7888284706930677,1.5756831683168315,,1728.9858922958374,3.1140817662178226,2.987960396039604
1729.9849495887756,3.7805290658613866,1.6259900990099019,,1729.9859495162964,3.113725350059407,2.9850297029702966
1730.9850068092346,3.771262245742573,1.6840297029702957,,1730.9860067367554,3.1132671007128736,2.986376237623764
1731.9850640296936,3.762911924316833,1.7580990099009945,,1731.9860639572144,3.1131652675247548,2.985861386138611
1732.9841208457947,3.7579730146930697,1.8120594059405961,,1732.9861211776733,3.1129106845544574,2.9859009900990103
1733.9841780662537,3.760417011207921,1.8306732673267327,,1733.9861783981323,3.11265610158416,2.9861782178217844
1734.9852356910706,3.7727388269702984,1.7703762376237595,,1734.9862356185913,3.113318017306932,2.9853465346534676
1735.9842925071716,3.7872500562772267,1.6789702970297053,,1735.9862928390503,3.1141326828118823,2.985940594059406
1736.9843497276306,3.8033397,1.5674752475247526,,1736.9853496551514,3.111586853108913,2.985465346534656
1737.9854073524475,3.9219753641584174,1.1923267326732685,,1737.986406803131,3.111332270138614,2.9863366336633654
1738.9844641685486,4.000845168356436,0.43509900990099026,,1738.98646402359,3.112452435207923,2.984
1739.9845213890076,4.003645581029701,0.0,,1739.986521244049,3.1106703544158436,2.9855049504950473
1740.9855785369873,4.006598743485149,0.0,,1740.9855785369873,3.110517604633664,2.986653465346533
1741.9846358299255,4.007006076237624,0.0,,1741.9856357574463,3.109652022534655,2.9878019801980193
1742.9846930503845,4.00904274,0.0,,1742.9856929779053,3.108990106811883,2.9874059405940585
1743.9847502708435,4.010366571445543,0.0,,1743.986750125885,3.1080736081188123,2.9877623762376238
1744.9848074913025,4.010468404633664,0.0,,1744.986807346344,3.1091937731881187,2.9876039603960405
1745.9848647117615,4.012861484554455,0.0,,1745.9858646392822,3.108582774059406,2.988
1746.9859218597412,4.015356397663365,0.0,,1746.9859218597412,3.107106192831683,2.985306930693071
1747.9849791526794,4.0158146470099005,0.0,,1747.986979007721,3.1075135255841584,2.9873663366336602
1748.9840364456177,4.016069229980197,0.0,,1748.98703622818,3.1079208583366347,2.9874455445544545
1749.9850935935974,4.017291228237624,0.0,,1749.9860935211182,3.106749776673267,2.987247524752477
1750.9851508140564,4.017138478455444,0.0,,1750.987150669098,3.1082772744950518,2.987207920792081
1751.9852080345154,4.0192769754059405,0.0,,1751.9862079620361,3.10659702689109,2.988
1752.9852652549744,4.019938891128712,0.0,,1752.9862651824951,3.107106192831683,2.986534653465345
1753.9853224754333,4.021059056198019,0.0,,1753.9853219985962,3.1064442771089102,2.984396039603961
1754.9853792190552,4.021720971920793,0.0,,1754.9853792190552,3.1060878609504945,2.9847524752475247
1755.9854364395142,4.023044803366335,0.0,,1755.986436843872,3.1062915273267344,2.985544554455444
1756.9844937324524,4.02431771821782,0.0,,1756.986493587494,3.105222278851485,2.98570297029703
1757.9845509529114,4.025030550534653,0.0,,1757.9865508079529,3.1053241120396056,2.98459405940594
1758.9846081733704,4.02604888241584,0.0,,1758.9866080284119,3.104153030376239,2.986455445544556
1759.98566532135,4.02778004661386,0.0,,1759.9866652488708,3.1047131129108907,2.9864554455445567
1760.9847226142883,4.027474547049503,0.0,,1760.985722541809,3.105527778415843,2.986415841584157
1761.985779762268,4.027780046613862,0.0,,1761.985779762268,3.103134698495052,2.9854257425742587
1762.985836982727,4.028492878930693,0.0,,1762.985836982727,3.103287448277227,2.9864554455445522
1763.9848942756653,4.028187379366335,0.0,,1763.985894203186,3.103032865306931,2.985346534653468
1764.9839515686035,4.0298167103762355,0.0,,1764.985951423645,3.1034911146534654,2.986455445544555
1765.9840083122253,4.031496957980197,0.0,,1765.9870085716248,3.102370949584158,2.985623762376236
1766.9840655326843,4.030835042257425,0.0,,1766.9870657920837,3.102931032118813,2.985504950495049
1767.9851231575012,4.030885958851487,0.0,,1767.985122680664,3.1024727827722756,2.9875247524752475
1768.9851803779602,4.03210795710891,0.0,,1768.986180305481,3.101963616831684,2.9850297029702957
1769.9852375984192,4.033126288990099,0.0,,1769.985237121582,3.1014544508910893,2.984
1770.9852948188782,4.033839121306931,0.0,,1770.986294746399,3.100537952198019,2.9842376237623776
1771.9843516349792,4.033228122178216,0.0,,1771.9863514900208,3.0994177871287105,2.984554455445543
1772.9844088554382,4.033482705148514,0.0,,1772.9864087104797,3.0995196203168307,2.985108910891087
1773.985466003418,4.034399203841583,0.0,,1773.985466003418,3.102523699366337,2.984712871287132
1774.9845232963562,4.0347047034059385,0.0,,1774.985523223877,3.100079702851485,2.9865346534653456
1775.9845805168152,4.035417535722773,0.0,,1775.985580444336,3.1021163666138616,2.984950495049505
1776.9846377372742,4.035875785069305,0.0,,1776.9866375923157,3.0987558714059396,2.9845148514851485
1777.985694885254,4.036537700792079,0.0,,1777.9866948127747,3.0992650373465334,2.984
1778.9847521781921,4.037556032673265,0.0,,1778.985752105713,3.097533873148513,2.984
