Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
489.9970259666443,4.15563161429703,0.0,,489.8740191459656,3.468766760435642,1.4790000000000014
490.99708318710327,4.155835280673269,0.0,,490.8750762939453,3.4689704268118806,1.4790000000000014
491.99514055252075,4.155173364950496,0.0,,491.8751335144043,3.4689704268118797,1.4790000000000014
492.9961977005005,4.1558861972673276,0.0,,492.8771905899048,3.46891951021782,1.4790000000000014
493.9962549209595,4.155937113861386,0.0,,493.8742480278015,3.468308511089109,1.4790000000000014
494.99631214141846,4.156191696831683,0.0,,494.8733048439026,3.468206677900987,1.4790000000000014
495.99636936187744,4.1567517793663376,0.0,,495.8733620643616,3.467646595366335,1.4790000000000014
496.9964265823364,4.15649719639604,0.0,,496.87341928482056,3.466984679643564,1.4790000000000014
497.9964838027954,4.1566499461782165,0.0,,497.87347650527954,3.4669337630495036,1.4790000000000014
498.9965410232544,4.156751779366337,0.0,,498.8745336532593,3.466119097544554,1.4790000000000014
499.9965982437134,4.156751779366338,0.0,,499.8735909461975,3.4666791800792063,1.4790000000000014
500.99665546417236,4.156649946178218,0.0,,500.87464809417725,3.46723926261386,1.4794950495049521
501.99671268463135,4.1558352806732675,0.0,,501.87470531463623,3.4665773468910883,1.4790000000000014
502.99676990509033,4.156497196396041,0.0,,502.87376260757446,3.466424597108911,1.4790000000000014
503.9968271255493,4.1567517793663376,0.0,,503.87381982803345,3.465355348633663,1.4794950495049513
504.9968843460083,4.157413695089108,0.0,,504.8748769760132,3.4656099316039595,1.480435643564357
505.9969415664673,4.157617361465345,0.0,,505.87493419647217,3.465049849069308,1.480435643564357
506.99699878692627,4.157668278059407,0.0,,506.8739914894104,3.4651516822574253,1.4790000000000014
507.9950556755066,4.157922861029702,0.0,,507.8740487098694,3.4641333503762377,1.479990099009902
508.9951128959656,4.1575664448712875,0.0,,508.87410593032837,3.463980600594059,1.481475247524753
509.9961700439453,4.157210028712872,0.0,,509.8751630783081,3.4642351835643552,1.4794950495049513
510.9962272644043,4.157922861029704,0.0,,510.8732199668884,3.4645406831287127,1.4799900990099029
511.9962844848633,4.157515528277227,0.0,,511.8732771873474,3.4635732678415843,1.4818217821782174
512.9963417053223,4.157566444871286,0.0,,512.8733344078064,3.462809518930693,1.480782178217822
513.9963989257812,4.157464611683167,0.0,,513.8733916282654,3.462351269584158,1.4806336633663373
514.9964561462402,4.157871944435645,0.0,,514.8734488487244,3.462809518930692,1.4790000000000014
515.9965133666992,4.157719194653466,0.0,,515.8735060691833,3.4626567691485137,1.479495049504952
516.9955706596375,4.157973777623762,0.0,,516.8735632896423,3.4613838542970283,1.480930693069309
517.9966278076172,4.158075610811883,0.0,,517.8736205101013,3.4616384372673257,1.4790000000000014
518.9966850280762,4.157413695089109,0.0,,518.8736777305603,3.460925604950494,1.4790000000000014
519.9967422485352,4.157617361465347,0.0,,519.8737349510193,3.46031460582178,1.4790000000000014
520.9967994689941,4.158330193782179,0.0,,520.874792098999,3.4606201053861385,1.4790000000000014
521.9968566894531,4.157871944435642,0.0,,521.8738493919373,3.4595508569108904,1.4790000000000014
522.9969139099121,4.157770111247525,0.0,,522.8739066123962,3.4596017735049496,1.4790000000000014
523.9949707984924,4.15802469421782,0.0,,523.8739638328552,3.4596017735049496,1.4790000000000014
524.9950280189514,4.1579228610297045,0.0,,524.8740210533142,3.459194440752475,1.4818217821782185
525.9950852394104,4.157719194653465,0.0,,525.8730778694153,3.4594490237227715,1.4796930693069315
526.9951424598694,4.158432026970298,0.0,,526.8731350898743,3.457972442495048,1.4830594059405946
527.9961996078491,4.158126527405939,0.0,,527.8731923103333,3.458328858653464,1.4815247524752493
528.9962568283081,4.157413695089111,0.0,,528.8742499351501,3.4581761088712875,1.4799405940594077
529.9963140487671,4.158432026970297,0.0,,529.8733067512512,3.458328858653465,1.480386138613862
530.9963712692261,4.158533860158415,0.0,,530.8733639717102,3.4566486110495043,1.479990099009902
531.9964284896851,4.158024694217823,0.0,,531.8744211196899,3.457157776990098,1.479445544554457
532.996485710144,4.15807561081188,0.0,,532.8734784126282,3.456852277425742,1.4809306930693082
533.996542930603,4.15822836059406,0.0,,533.8735356330872,3.4569541106138617,1.4799405940594064
534.996600151062,4.158330193782177,0.0,,534.8735928535461,3.4569031940198003,1.4790000000000014
535.996657371521,4.158330193782176,0.0,,535.8746500015259,3.4562921948910885,1.4790000000000014
536.99671459198,4.158584776752477,0.0,,536.8747072219849,3.45613944510891,1.4790000000000014
537.996771812439,4.158635693346536,0.0,,537.8737645149231,3.4556811957623745,1.4790000000000014
538.996829032898,4.144226297227726,0.0,,538.8738217353821,3.455935778732673,1.4790000000000014
539.9948859214783,4.101049025465349,0.022772277227722758,,539.8738789558411,3.4562921948910894,1.4790000000000014
540.9949431419373,4.0298167103762355,0.05864356435643573,,540.8749361038208,3.4550701966336628,1.4790000000000014
