Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
0.0,4.2044606280000005,0.0,,0.0,4.0604685,0.0
0.9990572929382324,4.200590966851488,0.0,,1.0000572204589844,4.0534420100198005,0.0
2.0001144409179688,4.200590966851488,0.0,,2.0001144409179688,4.052729177702969,0.0
2.999171733856201,4.200998299603964,0.0,,3.001171588897705,4.053034677267328,0.0
3.9992289543151855,4.199776301346538,0.0,,4.0012288093566895,4.053340176831683,0.0
5.000286102294922,4.198707052871289,0.0,,5.000286102294922,4.052627344514851,0.0
6.068347454071045,4.199267135405944,0.0,,6.000343322753906,4.053747509584159,0.0
6.999400615692139,4.198910719247528,0.0,,7.000400543212891,4.053900259366337,0.0
7.999457836151123,4.199267135405942,0.0,,8.000457763671875,4.052983760673268,0.0
9.00051498413086,4.198961635841586,0.0,,8.999515056610107,4.053747509584158,0.0
9.999572277069092,4.1990634690297055,0.0,,9.999572277069092,4.053696592990098,0.0
10.998629093170166,4.198910719247526,0.0,,10.999629497528076,4.053951175960396,0.0
11.99868631362915,4.199165302217825,0.0,,11.999686241149902,4.054002092554454,0.0
12.999743938446045,4.19855430308911,0.0,,13.000743865966797,4.053849342772277,0.0
13.999800682067871,4.197994220554457,0.0,,13.999800682067871,4.053951175960394,0.0
14.998857975006104,4.197892387366338,0.0,,14.999857902526855,3.9444295821386164,0.8120099009900992
15.998915195465088,4.198045137148516,0.0,,15.99991512298584,3.8869956640396066,1.4806831683168316
16.998972415924072,4.190865897386135,0.006376237623762378,,16.999972343444824,3.882973253108911,1.4830594059405946
17.999029636383057,4.172535923524756,0.02494059405940589,,18.00002956390381,3.8803255902178213,1.4839999999999995
19.05208969116211,4.156446279801981,0.06770297029702976,,19.001087188720703,3.8774742609504944,1.483059405940593
19.999144077301025,4.141222218178214,0.20647524752475274,,19.999144077301025,3.874877514653462,1.4839999999999995
20.99920129776001,4.114643756079211,0.3230891089108912,,21.00020122528076,3.872280768356434,1.4835544554455447
22.07126235961914,4.097790363445544,0.42657425742574295,,21.999258518218994,3.8701931879999987,1.4839999999999995
23.00031566619873,4.118004251287132,0.6528811881188115,,22.99931573867798,3.868105607643563,1.4833069306930695
23.999372959136963,4.153951366693069,0.6899801980198007,,23.999372959136963,3.8666799430098995,1.4837029702970292
25.0004301071167,4.168208013029703,0.4743564356435649,,25.0004301071167,3.864541446059406,1.4835049504950495
25.99848699569702,4.171466675049506,0.2075346534653461,,25.99948740005493,3.8632685312079205,1.4839999999999995
27.021545886993408,4.166884181584162,0.15644554455445542,,26.999544620513916,3.8612827840396045,1.4839999999999995
27.9996018409729,4.150896371049507,0.14971287128712876,,28.000601768493652,3.8603662853465357,1.4835544554455447
28.998658657073975,4.13719980724752,0.2066336633663369,,28.999659061431885,3.858686037742576,1.4830594059405937
29.99871587753296,4.1228413277227745,0.3399108910891092,,29.99971628189087,3.857464039485148,1.4839999999999995
30.998773097991943,4.100336193148516,0.42253465346534735,,31.000773429870605,3.8557328752871305,1.482564356435643
31.998830318450928,4.088218043762381,0.5591782178217827,,32.00083065032959,3.8542053774653477,1.4839999999999995
32.99888753890991,4.089592791801984,0.6731188118811883,,33.000887870788574,3.853390711960397,1.4839999999999995
33.9989447593689,4.105733352118808,0.7404356435643553,,33.99994468688965,3.852423296673267,1.4839999999999995
34.99900197982788,4.126965571841581,0.7151287128712877,,35.001001834869385,3.8501320499405947,1.4839999999999995
35.999059200286865,4.136996140871289,0.5575148514851481,,35.999059200286865,3.849368301029703,1.4839999999999995
37.25713109970093,4.144022630851488,0.3953663366336625,,36.99911642074585,3.8476371368316835,1.4839999999999995
37.999173641204834,4.158482943564354,0.3293465346534656,,38.000173568725586,3.8470770542970305,1.4839999999999995
39.00023078918457,4.185112322257422,0.25508910891089187,,38.99923086166382,3.845549556475248,1.4839999999999995
39.99828815460205,4.188167317900987,0.09974257425742569,,39.9992880821228,3.844938557346534,1.4839999999999995
40.99834489822388,4.18862556724752,0.0,,41.00034523010254,3.8432583097425725,1.4830594059405946
41.99840211868286,4.1887274004356385,0.0,,42.00040245056152,3.8430037267722787,1.482217821782178
42.998459339141846,4.188981983405935,0.0,,43.00045967102051,3.8415780621386135,1.4824158415841588
44.433541774749756,4.1890328999999955,0.0,,43.99951696395874,3.840152397504952,1.4839999999999995
45.313591957092285,4.189745732316827,0.0,,45.00057411193848,3.8398468979405944,1.483207920792079
46.36965227127075,4.188931066811876,0.0,,46.00063133239746,3.8393886485940585,1.4822673267326738
46.99968862533569,4.1904585646336585,0.0,,47.000688552856445,3.8385739830891086,1.4808811881188129
47.99874544143677,4.1905094812277195,0.0,,47.99974536895752,3.8374538180198035,1.480782178217822
48.99880266189575,4.190407648039598,0.0,,49.000802993774414,3.8365882359207912,1.480633663366337
49.998859882354736,4.190814980792075,0.0,,50.0008602142334,3.835722653821783,1.4824653465346533
50.99991703033447,4.191018647168312,0.0,,51.00091743469238,3.835060738099011,1.4821188118811883
52.01697540283203,4.190814980792074,0.0,,51.998974323272705,3.8351625712871282,1.4836534653465345
52.99903154373169,4.190814980792074,0.0,,52.99903154373169,3.8339405730297043,1.482564356435643
54.05709218978882,4.190967730574252,0.0,,53.999088764190674,3.833278657306931,1.4835049504950495
55.00014591217041,4.191527813108906,0.0,,55.00014591217041,3.832260325425743,1.4839999999999995
56.01120376586914,4.19132414673267,0.0,,55.99920320510864,3.8310383271683204,1.4839999999999995
56.99826002120972,4.192597061584156,0.0,,56.99926042556763,3.8301727450693095,1.4839999999999995
