Time [s],DAQ_Voltage_WLTP_[V],Load_Current_WLTP_[A],Unnamed: 3,Time [s].1,DAQ_Voltage_1C_[V],Load_Current_1C_[A]
0.0,4.194175476,0.0,,0.0,4.111894260000001,0.0
1.0020575523376465,4.198248803524754,0.0,,0.9990568161010742,4.0717821672,0.0
2.013115406036377,4.198452469900991,0.0,,1.9991140365600586,4.0368126504,0.0
3.000171661376953,4.195855723603957,0.0,,2.998171329498291,4.0008146184,0.5968
4.0002288818359375,4.1962630563564325,0.0,,3.9982285499572754,3.9658451016000003,1.1936
5.001286029815674,4.19860521968317,0.0,,4.999285697937012,3.9329326152,1.7904
6.000343322753906,4.1983506367128705,0.0,,5.998342990875244,3.9319040999999997,2.3872
7.001400470733643,4.196161223168315,0.0,,6.9984002113342285,3.9308755848000003,2.9848
8.000457763671875,4.196212139762373,0.0,,7.999457359313965,3.9277900392,2.9848
9.00051498413086,4.195448390851484,0.0,,8.998514175415039,3.9277900392,2.9856
9.999572277069092,4.197994220554454,0.0,,9.998571395874023,3.926761524,2.9863999999999997
11.000629425048828,4.197892387366337,0.0,,10.998628616333008,3.921618948,2.9871999999999996
12.000686645507812,4.196364889544552,0.0,,11.999686241149902,3.9195619176000003,2.9863999999999997
12.999743461608887,4.19753597120792,0.0,,12.998743057250977,3.9205904328,2.9864
14.000801086425781,4.197739637584158,0.0,,13.998800277709961,3.9195619176000003,2.9856000000000003
14.999857902526855,4.198503386495046,0.0,,14.999857902526855,3.9175048872000007,2.9848
15.99991512298584,4.193819059841582,0.0,,15.99991512298584,3.9205904328,2.9848
17.001972675323486,4.195550224039602,0.0009900990099009908,,16.998971939086914,3.9216189480000003,2.9848
18.00102949142456,4.188676483841583,0.018009900990098998,,17.998029232025146,3.9236759784,2.9856
19.001086711883545,4.186130654138612,0.09985148514851497,,18.99808645248413,3.9226474632000006,2.9863999999999997
20.000144004821777,4.179715163287128,0.23537623762376256,,19.998143672943115,3.921618948,2.9871999999999996
21.00020122528076,4.1690735951287134,0.32986138613861377,,20.99920082092285,3.9205904328,2.9871999999999996
22.000258445739746,4.157515528277232,0.46784158415841526,,21.999258041381836,3.9164763719999995,2.988
23.001315593719482,4.156446279801981,0.624811881188117,,22.99831533432007,3.9123623112000003,2.988
24.000372886657715,4.168208013029703,0.6288712871287135,,23.999372482299805,3.9082482504,2.988
25.0004301071167,4.180937161544556,0.42459405940593975,,24.998429775238037,3.9072197352000004,2.988
26.000487327575684,4.185519655009901,0.20385148514851475,,25.99848699569702,3.9051627048,2.988
27.000544548034668,4.183839407405939,0.15105940594059383,,26.998544216156006,3.9072197352000004,2.988
28.000601768493652,4.180377079009899,0.15324752475247552,,27.998600959777832,3.9082482504,2.988
29.000658988952637,4.173299672435643,0.21893069306930696,,28.999658584594727,3.9103052808000003,2.9872
30.00071620941162,4.166171349267327,0.34249504950494997,,29.99971580505371,3.9092767656,2.9872
31.000773429870605,4.159908608198023,0.4348019801980206,,30.998772621154785,3.9092767656,2.9864
31.99983024597168,4.150285371920793,0.5530594059405943,,31.99882984161377,3.9092767656000005,2.9863999999999997
32.999887466430664,4.147841375405942,0.6936336633663368,,32.998887062072754,3.9082482504,2.9856
33.99994468688965,4.149776205980199,0.7177326732673278,,33.997944355010986,3.9103052808000003,2.9863999999999997
35.00000190734863,4.160468690732674,0.6576138613861383,,34.99800157546997,3.911333796,2.9856
36.00005912780762,4.16749518071287,0.5239504950495047,,35.99905872344971,3.9123623112000003,2.9856
37.0001163482666,4.170652009544556,0.3804653465346525,,36.99911594390869,3.9123623112000003,2.9848
38.00117349624634,4.1759982519207925,0.32135643564356486,,37.998173236846924,3.9133908263999997,2.9856
39.00023078918457,4.182515575960394,0.2639504950495048,,38.99923038482666,3.911333796,2.9848
39.9992880821228,4.189949398693069,0.11223762376237624,,39.999287605285645,3.911333796,2.9848
