Time [s],DAQ_Voltage_[V],Charcher_Current_[A]
2730.9772028923035,4.206517658400001,1.6078800000000002
2731.9772601127625,4.204460628,1.6078
2732.978317260742,4.202403597599999,1.6068799999999999
2733.978374481201,4.202403597600001,1.60658
2734.97843170166,4.202403597600001,1.6052
2735.9774889945984,4.204460628,1.6023
2736.9765462875366,4.2065176584,1.5987
2737.9776034355164,4.208574688800001,1.5973200000000003
2738.9766607284546,4.2054891432,1.5960199999999998
2739.9777178764343,4.2065176584,1.59434
2740.9777750968933,4.202403597600001,1.59474
2741.9768319129944,4.201375082400001,1.59458
2742.9768891334534,4.2003465672,1.59294
2743.9769463539124,4.2013750824,1.5904800000000001
2744.9780039787292,4.202403597600001,1.58778
2745.9770607948303,4.2034321128,1.58634
2746.9771180152893,4.2034321128,1.5839
2747.9771752357483,4.204460628,1.5825
2748.978232383728,4.2044606280000005,1.57948
2749.9772896766663,4.2003465672,1.57978
2750.9773468971252,4.199318052000001,1.57778
2751.9774041175842,4.2003465672,1.57638
2752.9764614105225,4.1982895368,1.5741200000000002
2753.9765186309814,4.199318052000001,1.57394
2754.977575778961,4.198289536800001,1.5750600000000001
2755.9766330718994,4.2003465672,1.57366
2756.977690219879,4.199318052000001,1.5711
2757.9767475128174,4.2003465672,1.57034
2758.9768047332764,4.2034321128,1.5695600000000003
2759.977861881256,4.208574688800001,1.5666
2760.976918697357,4.209603204,1.5637599999999998
2761.976975917816,4.211660234400001,1.56508
2762.978033542633,4.2126887496,1.5632
2763.977090358734,4.208574688800001,1.56134
2764.978147506714,4.208574688800001,1.5584
2765.978204727173,4.2054891432,1.5576999999999999
2766.978261947632,4.2054891432,1.5540999999999998
2767.9763193130493,4.2054891432,1.5531399999999997
2768.9763765335083,4.2034321128,1.55116
2769.977433681488,4.202403597600001,1.5496400000000001
2770.977490901947,4.2013750824,1.5486
2771.977548122406,4.199318052000001,1.5471
2772.9766054153442,4.2003465672,1.54534
2773.976662635803,4.202403597600001,1.54198
2774.977719783783,4.2034321128,1.5403600000000002
2775.977777004242,4.206517658400001,1.53676
2776.977834224701,4.2065176584,1.5356400000000001
2777.97789144516,4.209603204,1.5341999999999998
2778.976948261261,4.212688749600001,1.53386
2779.97700548172,4.2106317192,1.5300799999999999
2780.977062702179,4.206517658400001,1.53234
2781.976119995117,4.208574688800001,1.52906
2782.976177215576,4.202403597600001,1.52758
2783.976234436035,4.1962325063999995,1.52704
2784.976291656494,4.1972610216,1.52772
2785.976348876953,4.2013750824,1.52552
2786.976406097412,4.2013750824,1.5269
2787.977463245392,4.2044606280000005,1.5251599999999998
2788.97652053833,4.209603204,1.5238999999999998
2789.976577758789,4.208574688800001,1.5224
2790.976634979248,4.204460628000001,1.5202
2791.977692127228,4.202403597600001,1.5175999999999998
2792.9777493476868,4.2024035976,1.5170000000000001
2793.976806640625,4.2013750824,1.5164000000000002
2794.976863384247,4.2034321128,1.51842
2795.976920604706,4.2075461736,1.51654
2796.975977897644,4.208574688800001,1.51552
2797.976035118103,4.2054891432,1.51356
2798.9770922660828,4.2054891431999994,1.51196
2799.9771494865417,4.202403597599999,1.50738
2800.97620677948,4.2013750824,1.50644
2801.976263999939,4.2024035976,1.50538
2802.976321220398,4.2013750824,1.50362
2803.9773783683777,4.2034321128,1.5017999999999998
2804.9774355888367,4.2034321128,1.4989999999999999
2805.9774928092957,4.2034321128,1.49678
2806.976550102234,4.2034321128,1.49378
2807.9776072502136,4.2065176584,1.4937200000000002
2808.976664543152,4.2013750824,1.4895600000000002
2809.9777216911316,4.2044606280000005,1.48918
2810.9767785072327,4.202403597599999,1.4889000000000001
2811.975835800171,4.199318052,1.4897000000000002
2812.9768929481506,4.199318052,1.4870200000000002
2813.9769501686096,4.2024035976,1.48838
2814.976007461548,4.2034321128,1.48828
2815.976064682007,4.206517658400001,1.4935800000000001
2816.9771218299866,4.208574688800001,1.49166
2817.9771790504456,4.209603204,1.49102
2818.976236343384,4.209603204,1.49208
2819.9772934913635,4.2075461736,1.4894199999999997
2820.9763507843018,4.2065176584,1.48122
2821.9764080047607,4.2075461736,1.4800600000000002
2822.9774651527405,4.2075461736,1.47838
2823.9765224456787,4.2054891432,1.47626
2824.9775795936584,4.204460628000001,1.4756
2825.9766364097595,4.2054891432,1.47424
2826.9766936302185,4.2054891432,1.47324
2827.9757509231567,4.2054891432,1.4730599999999998
2828.9758081436157,4.2106317192,1.4709400000000001
2829.9758653640747,4.2116602344,1.46984
2830.9759225845337,4.2116602344,1.46926
2831.9759798049927,4.2096032039999995,1.46662
2832.9760370254517,4.2106317192,1.4632999999999998
2833.9760942459106,4.2075461736,1.46068
